client_id,role,train_output_file,val_output_file,test_output_file,filename,dataset,placement,sensor_cols,n_rows,n_sensor_cols,n_windows_total,n_windows_train,n_windows_val,n_windows_test,n_classes_present,n_train_segments,n_val_segments,train_class_counts,val_class_counts,train_classes_before,val_classes_before,rescued_classes,val_rescued_classes,cannot_rescue_to_val,train_classes_after,val_classes_after,sampling_rate_hz,window_seconds,overlap_ratio,window_size_samples,step_size_samples,converted_units,already_gravity_removed,gravity_removed_here,acceleration_unit_after,acceleration_signal_after,norm_min,norm_max,norm_target_range
60,test,,,client_060_test.npz,user_1793.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",11395,2,224,0,0,224,3,0,0,[],[],[],[],[],[],[],[],[],20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
61,train,client_061_train.npz,client_061_val.npz,,user_1797.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",21150,2,417,330,83,0,2,4,4,"[155, 0, 175]","[39, 0, 44]","[0, 2]","[0, 2]",[],[],[],"[0, 2]","[0, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
62,train,client_062_train.npz,client_062_val.npz,,user_1799.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",33797,2,672,535,134,0,3,3,3,"[305, 40, 190]","[76, 10, 48]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
63,test,,,client_063_test.npz,user_18.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15651,2,308,0,0,308,3,0,0,[],[],[],[],[],[],[],[],[],20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
64,train,client_064_train.npz,client_064_val.npz,,user_1802.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",11397,2,224,177,44,0,3,3,3,"[40, 40, 97]","[10, 10, 24]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
65,train,client_065_train.npz,client_065_val.npz,,user_19.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",16132,2,317,250,63,0,3,4,4,"[37, 31, 182]","[9, 8, 46]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",25.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
66,train,client_066_train.npz,client_066_val.npz,,user_194.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",22145,2,431,339,86,0,3,7,6,"[38, 111, 190]","[9, 28, 49]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
67,train,client_067_train.npz,client_067_val.npz,,user_2.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",11647,2,230,182,46,0,1,2,2,"[0, 0, 182]","[0, 0, 46]",[2],[2],[],[],[],[2],[2],20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
68,train,client_068_train.npz,client_068_val.npz,,user_20.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",32638,2,647,513,130,0,3,4,4,"[241, 83, 189]","[61, 21, 48]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
69,test,,,client_069_test.npz,user_21.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",10628,2,209,0,0,209,3,0,0,[],[],[],[],[],[],[],[],[],25.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
70,train,client_070_train.npz,client_070_val.npz,,user_22.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",6967,2,138,109,28,0,1,1,1,"[0, 0, 109]","[0, 0, 28]",[2],[2],[],[],[],[2],[2],20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
71,train,client_071_train.npz,client_071_val.npz,,user_23.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",6467,2,128,101,26,0,1,1,1,"[0, 0, 101]","[0, 0, 26]",[2],[2],[],[],[],[2],[2],20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
72,test,,,client_072_test.npz,user_24.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",7393,2,142,0,0,142,3,0,0,[],[],[],[],[],[],[],[],[],25.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
73,train,client_073_train.npz,client_073_val.npz,,user_25.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",6884,2,136,108,27,0,1,1,1,"[0, 0, 108]","[0, 0, 27]",[2],[2],[],[],[],[2],[2],20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
74,train,client_074_train.npz,client_074_val.npz,,user_26.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",13057,2,258,205,51,0,1,2,2,"[0, 0, 205]","[0, 0, 51]",[2],[2],[],[],[],[2],[2],20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
75,train,client_075_train.npz,client_075_val.npz,,user_27.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15254,2,300,236,60,0,3,4,4,"[30, 24, 182]","[8, 6, 46]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
76,train,client_076_train.npz,client_076_val.npz,,user_28.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15327,2,303,240,61,0,2,2,2,"[0, 18, 222]","[0, 5, 56]","[1, 2]","[1, 2]",[],[],[],"[1, 2]","[1, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
77,train,client_077_train.npz,client_077_val.npz,,user_29.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15773,2,310,244,62,0,3,4,4,"[33, 23, 188]","[9, 6, 47]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
78,train,client_078_train.npz,client_078_val.npz,,user_3.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",17050,2,335,264,67,0,3,4,4,"[22, 41, 201]","[6, 11, 50]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",25.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
79,train,client_079_train.npz,client_079_val.npz,,user_30.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15782,2,311,245,63,0,3,3,3,"[21, 47, 177]","[6, 12, 45]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
80,train,client_080_train.npz,client_080_val.npz,,user_31.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",21296,2,419,331,84,0,3,4,4,"[30, 39, 262]","[8, 10, 66]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",25.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
81,train,client_081_train.npz,client_081_val.npz,,user_32.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",16723,2,328,258,66,0,3,4,4,"[44, 24, 190]","[11, 6, 49]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
82,train,client_082_train.npz,client_082_val.npz,,user_33.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",19219,2,376,294,76,0,3,6,6,"[46, 22, 226]","[12, 6, 58]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
83,train,client_083_train.npz,client_083_val.npz,,user_34.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",16038,2,315,247,64,0,3,4,4,"[21, 19, 207]","[6, 5, 53]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
84,train,client_084_train.npz,client_084_val.npz,,user_35.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",9606,2,187,145,38,0,3,4,4,"[22, 14, 109]","[6, 4, 28]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
85,train,client_085_train.npz,client_085_val.npz,,user_36.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",10315,2,202,159,40,0,3,3,3,"[35, 28, 96]","[9, 7, 24]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
86,test,,,client_086_test.npz,user_4.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",7218,2,142,0,0,142,2,0,0,[],[],[],[],[],[],[],[],[],20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
87,test,,,client_087_test.npz,user_5.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15058,2,296,0,0,296,3,0,0,[],[],[],[],[],[],[],[],[],20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
88,train,client_088_train.npz,client_088_val.npz,,user_562.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",16703,2,328,258,66,0,3,4,4,"[44, 24, 190]","[11, 6, 49]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
89,test,,,client_089_test.npz,user_565.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",24936,2,493,0,0,493,3,0,0,[],[],[],[],[],[],[],[],[],20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
90,train,client_090_train.npz,client_090_val.npz,,user_577.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",13678,2,270,214,54,0,1,2,2,"[0, 0, 214]","[0, 0, 54]",[2],[2],[],[],[],[2],[2],20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
91,train,client_091_train.npz,client_091_val.npz,,user_579.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",23373,2,461,364,93,0,3,4,4,"[193, 73, 98]","[49, 19, 25]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
92,train,client_092_train.npz,client_092_val.npz,,user_585.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",36417,2,720,572,143,0,3,5,5,"[137, 89, 346]","[34, 23, 86]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
93,train,client_093_train.npz,client_093_val.npz,,user_588.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",14089,2,277,219,55,0,3,3,3,"[23, 9, 187]","[6, 2, 47]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
94,train,client_094_train.npz,client_094_val.npz,,user_594.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",14348,2,281,221,56,0,3,4,4,"[32, 24, 165]","[8, 6, 42]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
95,train,client_095_train.npz,client_095_val.npz,,user_597.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",12672,2,251,199,50,0,2,2,2,"[0, 28, 171]","[0, 7, 43]","[1, 2]","[1, 2]",[],[],[],"[1, 2]","[1, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
96,train,client_096_train.npz,client_096_val.npz,,user_6.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",14093,2,277,219,55,0,3,3,3,"[23, 9, 187]","[6, 2, 47]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
97,test,,,client_097_test.npz,user_600.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15600,2,306,0,0,306,3,0,0,[],[],[],[],[],[],[],[],[],20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
98,train,client_098_train.npz,client_098_val.npz,,user_602.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",31133,2,614,487,122,0,3,5,5,"[182, 53, 252]","[46, 13, 63]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
99,train,client_099_train.npz,client_099_val.npz,,user_603.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",14689,2,289,228,58,0,1,3,3,"[0, 0, 228]","[0, 0, 58]",[2],[2],[],[],[],[2],[2],20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
100,train,client_100_train.npz,client_100_val.npz,,user_606.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",9600,2,186,145,37,0,3,4,4,"[22, 14, 109]","[6, 4, 27]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
101,train,client_101_train.npz,client_101_val.npz,,user_608.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",21278,2,419,331,84,0,3,4,4,"[30, 39, 262]","[8, 10, 66]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
102,train,client_102_train.npz,client_102_val.npz,,user_615.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",7389,2,142,110,28,0,3,4,4,"[9, 6, 95]","[2, 2, 24]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
103,train,client_103_train.npz,client_103_val.npz,,user_622.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",13053,2,258,205,51,0,1,2,2,"[0, 0, 205]","[0, 0, 51]",[2],[2],[],[],[],[2],[2],20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
104,test,,,client_104_test.npz,user_623.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",10311,2,202,0,0,202,3,0,0,[],[],[],[],[],[],[],[],[],20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
105,train,client_105_train.npz,client_105_val.npz,,user_634.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",10972,2,218,173,44,0,1,1,1,"[0, 0, 173]","[0, 0, 44]",[2],[2],[],[],[],[2],[2],20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
106,train,client_106_train.npz,client_106_val.npz,,user_638.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",26569,2,524,415,104,0,3,5,5,"[105, 107, 203]","[26, 27, 51]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
107,train,client_107_train.npz,client_107_val.npz,,user_640.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",20055,2,368,291,72,0,3,11,6,"[10, 58, 223]","[1, 15, 56]","[0, 1, 2]","[1, 2]",[],[0],[],"[0, 1, 2]","[0, 1, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
108,test,,,client_108_test.npz,user_641.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",31882,2,629,0,0,629,3,0,0,[],[],[],[],[],[],[],[],[],20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
109,train,client_109_train.npz,client_109_val.npz,,user_646.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",16030,2,315,247,64,0,3,4,4,"[21, 19, 207]","[6, 5, 53]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
110,test,,,client_110_test.npz,user_648.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15646,2,308,0,0,308,3,0,0,[],[],[],[],[],[],[],[],[],20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
111,train,client_111_train.npz,client_111_val.npz,,user_650.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",24093,2,474,374,95,0,3,5,5,"[134, 55, 185]","[34, 14, 47]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
112,train,client_112_train.npz,client_112_val.npz,,user_654.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",17025,2,335,264,67,0,3,4,4,"[22, 41, 201]","[6, 11, 50]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
113,train,client_113_train.npz,client_113_val.npz,,user_662.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",20508,2,407,324,81,0,2,2,2,"[241, 83, 0]","[60, 21, 0]","[0, 1]","[0, 1]",[],[],[],"[0, 1]","[0, 1]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
114,train,client_114_train.npz,client_114_val.npz,,user_663.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",6461,2,128,101,26,0,1,1,1,"[0, 0, 101]","[0, 0, 26]",[2],[2],[],[],[],[2],[2],20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
115,train,client_115_train.npz,client_115_val.npz,,user_664.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15053,2,297,234,60,0,3,3,3,"[23, 21, 190]","[6, 6, 48]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
116,train,client_116_train.npz,client_116_val.npz,,user_667.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",21994,2,433,342,86,0,3,5,5,"[104, 57, 181]","[26, 15, 45]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
117,train,client_117_train.npz,client_117_val.npz,,user_669.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15551,2,304,240,60,0,3,4,4,"[37, 35, 168]","[9, 9, 42]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
118,test,,,client_118_test.npz,user_675.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15785,2,311,0,0,311,3,0,0,[],[],[],[],[],[],[],[],[],20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
119,train,client_119_train.npz,client_119_val.npz,,user_679.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",21912,2,432,341,86,0,3,5,5,"[37, 31, 273]","[9, 8, 69]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
120,train,client_120_train.npz,client_120_val.npz,,user_685.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15249,2,299,235,60,0,3,4,4,"[30, 24, 181]","[8, 6, 46]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
