client_id,role,train_output_file,val_output_file,test_output_file,filename,dataset,placement,sensor_cols,n_rows,n_sensor_cols,n_windows_total,n_windows_train,n_windows_val,n_windows_test,n_classes_present,n_train_segments,n_val_segments,train_class_counts,val_class_counts,train_classes_before,val_classes_before,rescued_classes,val_rescued_classes,cannot_rescue_to_val,train_classes_after,val_classes_after,sampling_rate_hz,window_seconds,overlap_ratio,window_size_samples,step_size_samples,converted_units,already_gravity_removed,gravity_removed_here,acceleration_unit_after,acceleration_signal_after,norm_min,norm_max,norm_target_range
47,train,client_047_train.npz,client_047_val.npz,,user_1707.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",11991,2,592,466,120,0,3,6,6,"[0, 0, 0, 86, 0, 0, 180, 200, 0]","[0, 0, 0, 22, 0, 0, 46, 52, 0]","[3, 6, 7]","[3, 6, 7]",[],[],[],"[3, 6, 7]","[3, 6, 7]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
48,train,client_048_train.npz,client_048_val.npz,,user_1724.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",5197,2,256,201,52,0,3,3,3,"[0, 0, 0, 0, 94, 0, 86, 21, 0]","[0, 0, 0, 0, 24, 0, 22, 6, 0]","[4, 6, 7]","[4, 6, 7]",[],[],[],"[4, 6, 7]","[4, 6, 7]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
49,train,client_049_train.npz,client_049_val.npz,,user_1742.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",13955,2,693,549,140,0,4,4,4,"[0, 0, 0, 0, 101, 0, 109, 101, 238]","[0, 0, 0, 0, 26, 0, 28, 26, 60]","[4, 6, 7, 8]","[4, 6, 7, 8]",[],[],[],"[4, 6, 7, 8]","[4, 6, 7, 8]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
50,train,client_050_train.npz,client_050_val.npz,,user_1750.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",60192,2,3004,2397,602,0,3,5,5,"[0, 0, 0, 0, 0, 0, 589, 134, 1674]","[0, 0, 0, 0, 0, 0, 148, 34, 420]","[6, 7, 8]","[6, 7, 8]",[],[],[],"[6, 7, 8]","[6, 7, 8]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
51,train,client_051_train.npz,client_051_val.npz,,user_1758.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",13928,2,691,549,138,0,4,4,4,"[0, 0, 0, 0, 101, 0, 101, 101, 246]","[0, 0, 0, 0, 26, 0, 25, 25, 62]","[4, 6, 7, 8]","[4, 6, 7, 8]",[],[],[],"[4, 6, 7, 8]","[4, 6, 7, 8]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
52,train,client_052_train.npz,client_052_val.npz,,user_1759.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",16194,2,803,636,162,0,5,5,5,"[0, 0, 0, 102, 101, 0, 102, 101, 230]","[0, 0, 0, 26, 26, 0, 26, 26, 58]","[3, 4, 6, 7, 8]","[3, 4, 6, 7, 8]",[],[],[],"[3, 4, 6, 7, 8]","[3, 4, 6, 7, 8]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
53,test,,,client_053_test.npz,user_1761.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",6792,2,333,0,0,333,3,0,0,[],[],[],[],[],[],[],[],[],20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
54,test,,,client_054_test.npz,user_1767.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",7996,2,395,0,0,395,2,0,0,[],[],[],[],[],[],[],[],[],20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
55,train,client_055_train.npz,client_055_val.npz,,user_1769.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",7788,2,382,300,78,0,3,4,4,"[0, 0, 0, 0, 53, 0, 109, 138, 0]","[0, 0, 0, 0, 14, 0, 28, 36, 0]","[4, 6, 7]","[4, 6, 7]",[],[],[],"[4, 6, 7]","[4, 6, 7]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
56,train,client_056_train.npz,client_056_val.npz,,user_1774.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",12980,2,642,508,130,0,4,4,4,"[0, 0, 0, 0, 101, 0, 61, 101, 245]","[0, 0, 0, 0, 26, 0, 16, 26, 62]","[4, 6, 7, 8]","[4, 6, 7, 8]",[],[],[],"[4, 6, 7, 8]","[4, 6, 7, 8]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
57,test,,,client_057_test.npz,user_1775.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",75396,2,3760,0,0,3760,4,0,0,[],[],[],[],[],[],[],[],[],20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
58,train,client_058_train.npz,client_058_val.npz,,user_1778.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15597,2,775,615,156,0,3,4,4,"[0, 0, 0, 0, 0, 0, 277, 196, 142]","[0, 0, 0, 0, 0, 0, 70, 50, 36]","[6, 7, 8]","[6, 7, 8]",[],[],[],"[6, 7, 8]","[6, 7, 8]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
59,train,client_059_train.npz,client_059_val.npz,,user_1783.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",10967,2,544,433,108,0,2,3,3,"[0, 0, 0, 0, 0, 0, 157, 0, 276]","[0, 0, 0, 0, 0, 0, 39, 0, 69]","[6, 8]","[6, 8]",[],[],[],"[6, 8]","[6, 8]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
60,test,,,client_060_test.npz,user_1793.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",13995,2,695,0,0,695,4,0,0,[],[],[],[],[],[],[],[],[],20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
61,train,client_061_train.npz,client_061_val.npz,,user_1797.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",21150,2,1051,836,211,0,2,4,4,"[0, 0, 0, 0, 0, 0, 393, 0, 443]","[0, 0, 0, 0, 0, 0, 99, 0, 112]","[6, 8]","[6, 8]",[],[],[],"[6, 8]","[6, 8]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
62,train,client_062_train.npz,client_062_val.npz,,user_1799.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",33797,2,1686,1345,338,0,3,3,3,"[0, 0, 0, 0, 0, 0, 765, 102, 478]","[0, 0, 0, 0, 0, 0, 192, 26, 120]","[6, 7, 8]","[6, 7, 8]",[],[],[],"[6, 7, 8]","[6, 7, 8]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
63,test,,,client_063_test.npz,user_18.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",29476,2,1460,0,0,1460,6,0,0,[],[],[],[],[],[],[],[],[],20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
64,train,client_064_train.npz,client_064_val.npz,,user_1802.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",11397,2,566,449,114,0,3,3,3,"[0, 0, 0, 0, 0, 0, 102, 102, 245]","[0, 0, 0, 0, 0, 0, 26, 26, 62]","[6, 7, 8]","[6, 7, 8]",[],[],[],"[6, 7, 8]","[6, 7, 8]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
65,train,client_065_train.npz,client_065_val.npz,,user_19.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",32531,2,1607,1270,323,0,6,14,14,"[161, 0, 93, 380, 0, 0, 95, 81, 460]","[41, 0, 25, 96, 0, 0, 24, 21, 116]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",25.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
66,train,client_066_train.npz,client_066_val.npz,,user_194.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",26344,2,1303,1031,263,0,5,9,9,"[0, 0, 0, 149, 14, 0, 98, 287, 483]","[0, 0, 0, 38, 4, 0, 26, 73, 122]","[3, 4, 6, 7, 8]","[3, 4, 6, 7, 8]",[],[],[],"[3, 4, 6, 7, 8]","[3, 4, 6, 7, 8]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
67,train,client_067_train.npz,client_067_val.npz,,user_2.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",23309,2,1160,924,232,0,2,4,4,"[0, 0, 0, 462, 0, 0, 0, 0, 462]","[0, 0, 0, 116, 0, 0, 0, 0, 116]","[3, 8]","[3, 8]",[],[],[],"[3, 8]","[3, 8]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
68,train,client_068_train.npz,client_068_val.npz,,user_20.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",50065,2,2482,1972,496,0,6,14,14,"[169, 0, 173, 333, 0, 0, 606, 211, 480]","[43, 0, 44, 84, 0, 0, 152, 53, 120]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
69,test,,,client_069_test.npz,user_21.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",23023,2,1135,0,0,1135,6,0,0,[],[],[],[],[],[],[],[],[],25.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
70,train,client_070_train.npz,client_070_val.npz,,user_22.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",22102,2,1092,863,220,0,4,9,9,"[205, 0, 136, 245, 0, 0, 0, 0, 277]","[54, 0, 36, 61, 0, 0, 0, 0, 69]","[0, 2, 3, 8]","[0, 2, 3, 8]",[],[],[],"[0, 2, 3, 8]","[0, 2, 3, 8]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
71,train,client_071_train.npz,client_071_val.npz,,user_23.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",25023,2,1237,982,246,0,4,9,9,"[182, 0, 72, 471, 0, 0, 0, 0, 257]","[45, 0, 18, 119, 0, 0, 0, 0, 64]","[0, 2, 3, 8]","[0, 2, 3, 8]",[],[],[],"[0, 2, 3, 8]","[0, 2, 3, 8]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
72,test,,,client_072_test.npz,user_24.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",25380,2,1247,0,0,1247,6,0,0,[],[],[],[],[],[],[],[],[],25.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
73,train,client_073_train.npz,client_073_val.npz,,user_25.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",13326,2,664,529,133,0,2,2,2,"[0, 0, 0, 256, 0, 0, 0, 0, 273]","[0, 0, 0, 64, 0, 0, 0, 0, 69]","[3, 8]","[3, 8]",[],[],[],"[3, 8]","[3, 8]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
74,train,client_074_train.npz,client_074_val.npz,,user_26.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",32075,2,1585,1256,317,0,4,12,12,"[133, 0, 143, 462, 0, 0, 0, 0, 518]","[35, 0, 36, 116, 0, 0, 0, 0, 130]","[0, 2, 3, 8]","[0, 2, 3, 8]",[],[],[],"[0, 2, 3, 8]","[0, 2, 3, 8]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
75,train,client_075_train.npz,client_075_val.npz,,user_27.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",30617,2,1509,1192,303,0,6,14,14,"[101, 0, 123, 366, 0, 0, 80, 62, 460]","[28, 0, 32, 92, 0, 0, 20, 16, 115]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
76,train,client_076_train.npz,client_076_val.npz,,user_28.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",21166,2,1049,833,209,0,4,7,7,"[111, 0, 113, 0, 0, 0, 0, 49, 560]","[28, 0, 28, 0, 0, 0, 0, 13, 140]","[0, 2, 7, 8]","[0, 2, 7, 8]",[],[],[],"[0, 2, 7, 8]","[0, 2, 7, 8]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
77,train,client_077_train.npz,client_077_val.npz,,user_29.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",34021,2,1682,1333,335,0,6,14,14,"[178, 0, 156, 375, 0, 0, 88, 61, 475]","[45, 0, 40, 94, 0, 0, 22, 15, 119]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
78,train,client_078_train.npz,client_078_val.npz,,user_3.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",34512,2,1703,1348,341,0,6,14,14,"[125, 0, 120, 429, 0, 0, 59, 107, 508]","[32, 0, 32, 108, 0, 0, 15, 27, 127]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",25.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
79,train,client_079_train.npz,client_079_val.npz,,user_30.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",23688,2,1171,928,234,0,5,9,9,"[158, 0, 144, 0, 0, 0, 57, 121, 448]","[40, 0, 38, 0, 0, 0, 14, 30, 112]","[0, 2, 6, 7, 8]","[0, 2, 6, 7, 8]",[],[],[],"[0, 2, 6, 7, 8]","[0, 2, 6, 7, 8]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
80,train,client_080_train.npz,client_080_val.npz,,user_31.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",43630,2,2163,1718,433,0,6,12,12,"[176, 0, 147, 552, 0, 0, 80, 101, 662]","[46, 0, 37, 139, 0, 0, 20, 25, 166]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",25.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
81,train,client_081_train.npz,client_081_val.npz,,user_32.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",29797,2,1472,1164,295,0,6,13,13,"[136, 0, 72, 297, 0, 0, 113, 62, 484]","[35, 0, 18, 75, 0, 0, 29, 16, 122]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
82,train,client_082_train.npz,client_082_val.npz,,user_33.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",28857,2,1417,1116,283,0,6,18,18,"[80, 0, 169, 110, 0, 0, 119, 58, 580]","[21, 0, 44, 29, 0, 0, 30, 15, 144]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",9.090909090909092,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
83,train,client_083_train.npz,client_083_val.npz,,user_34.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",35418,2,1750,1385,351,0,6,14,14,"[147, 0, 103, 503, 0, 0, 57, 51, 524]","[36, 0, 28, 127, 0, 0, 15, 13, 132]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
84,train,client_084_train.npz,client_084_val.npz,,user_35.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",21249,2,1053,836,211,0,4,6,6,"[0, 0, 0, 461, 0, 0, 59, 38, 278]","[0, 0, 0, 116, 0, 0, 15, 10, 70]","[3, 6, 7, 8]","[3, 6, 7, 8]",[],[],[],"[3, 6, 7, 8]","[3, 6, 7, 8]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
85,train,client_085_train.npz,client_085_val.npz,,user_36.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",30987,2,1531,1213,305,0,6,13,13,"[204, 0, 156, 446, 0, 0, 91, 73, 243]","[52, 0, 40, 111, 0, 0, 23, 18, 61]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
86,test,,,client_086_test.npz,user_4.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",10982,2,541,0,0,541,5,0,0,[],[],[],[],[],[],[],[],[],20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
87,test,,,client_087_test.npz,user_5.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",27525,2,1359,0,0,1359,6,0,0,[],[],[],[],[],[],[],[],[],20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
88,train,client_088_train.npz,client_088_val.npz,,user_562.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",24244,2,1203,955,242,0,4,6,6,"[0, 0, 0, 297, 0, 0, 113, 62, 483]","[0, 0, 0, 75, 0, 0, 29, 16, 122]","[3, 6, 7, 8]","[3, 6, 7, 8]",[],[],[],"[3, 6, 7, 8]","[3, 6, 7, 8]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
89,test,,,client_089_test.npz,user_565.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",35683,2,1771,0,0,1771,5,0,0,[],[],[],[],[],[],[],[],[],20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
90,train,client_090_train.npz,client_090_val.npz,,user_577.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",26733,2,1331,1060,267,0,2,4,4,"[0, 0, 0, 518, 0, 0, 0, 0, 542]","[0, 0, 0, 130, 0, 0, 0, 0, 137]","[3, 8]","[3, 8]",[],[],[],"[3, 8]","[3, 8]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
91,train,client_091_train.npz,client_091_val.npz,,user_579.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",35682,2,1772,1410,355,0,5,7,7,"[0, 0, 0, 292, 193, 0, 490, 186, 249]","[0, 0, 0, 74, 48, 0, 123, 47, 63]","[3, 4, 6, 7, 8]","[3, 4, 6, 7, 8]",[],[],[],"[3, 4, 6, 7, 8]","[3, 4, 6, 7, 8]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
92,train,client_092_train.npz,client_092_val.npz,,user_585.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",47510,2,2364,1883,473,0,5,8,8,"[0, 0, 0, 257, 180, 0, 348, 228, 870]","[0, 0, 0, 65, 45, 0, 87, 57, 219]","[3, 4, 6, 7, 8]","[3, 4, 6, 7, 8]",[],[],[],"[3, 4, 6, 7, 8]","[3, 4, 6, 7, 8]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
93,train,client_093_train.npz,client_093_val.npz,,user_588.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",23744,2,1181,941,236,0,4,4,4,"[0, 0, 0, 384, 0, 0, 61, 25, 471]","[0, 0, 0, 96, 0, 0, 15, 7, 118]","[3, 6, 7, 8]","[3, 6, 7, 8]",[],[],[],"[3, 6, 7, 8]","[3, 6, 7, 8]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
94,train,client_094_train.npz,client_094_val.npz,,user_594.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",26397,2,1312,1043,263,0,4,6,6,"[0, 0, 0, 478, 0, 0, 82, 64, 419]","[0, 0, 0, 120, 0, 0, 21, 16, 106]","[3, 6, 7, 8]","[3, 6, 7, 8]",[],[],[],"[3, 6, 7, 8]","[3, 6, 7, 8]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
95,train,client_095_train.npz,client_095_val.npz,,user_597.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",12672,2,631,503,126,0,2,2,2,"[0, 0, 0, 0, 0, 0, 0, 73, 430]","[0, 0, 0, 0, 0, 0, 0, 18, 108]","[7, 8]","[7, 8]",[],[],[],"[7, 8]","[7, 8]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
96,train,client_096_train.npz,client_096_val.npz,,user_6.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",26786,2,1305,1039,261,0,6,5,5,"[52, 0, 46, 384, 0, 0, 61, 25, 471]","[15, 0, 10, 96, 0, 0, 15, 7, 118]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 36.957115173339844]","[-1.0, 1.0]"
