client_id,role,train_output_file,val_output_file,test_output_file,filename,dataset,placement,sensor_cols,n_rows,n_sensor_cols,n_windows_total,n_windows_train,n_windows_val,n_windows_test,n_classes_present,n_train_segments,n_val_segments,train_class_counts,val_class_counts,train_classes_before,val_classes_before,rescued_classes,val_rescued_classes,cannot_rescue_to_val,train_classes_after,val_classes_after,sampling_rate_hz,window_seconds,overlap_ratio,window_size_samples,step_size_samples,converted_units,already_gravity_removed,gravity_removed_here,acceleration_unit_after,acceleration_signal_after,norm_min,norm_max,norm_target_range
44,train,client_044_train.npz,client_044_val.npz,,user_1021.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",8346,2,192,142,39,0,7,11,11,"[0, 0, 0, 0, 10, 22, 28, 3, 0, 10, 46, 23, 0]","[0, 0, 0, 0, 3, 6, 8, 1, 0, 3, 12, 6, 0]","[4, 5, 6, 7, 9, 10, 11]","[4, 5, 6, 7, 9, 10, 11]",[],[],[],"[4, 5, 6, 7, 9, 10, 11]","[4, 5, 6, 7, 9, 10, 11]",20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
45,train,client_045_train.npz,client_045_val.npz,,user_1022.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",22899,2,522,384,105,0,7,33,33,"[0, 0, 0, 0, 11, 65, 46, 0, 0, 30, 136, 68, 28]","[0, 0, 0, 0, 5, 18, 12, 0, 0, 9, 36, 18, 7]","[4, 5, 6, 9, 10, 11, 12]","[4, 5, 6, 9, 10, 11, 12]",[],[],[],"[4, 5, 6, 9, 10, 11, 12]","[4, 5, 6, 9, 10, 11, 12]",20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
46,train,client_046_train.npz,client_046_val.npz,,user_1023.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",12129,2,273,197,56,0,10,20,20,"[17, 0, 17, 0, 8, 22, 23, 2, 0, 10, 44, 22, 32]","[5, 0, 5, 0, 2, 6, 7, 1, 0, 3, 12, 6, 9]","[0, 2, 4, 5, 6, 7, 9, 10, 11, 12]","[0, 2, 4, 5, 6, 7, 9, 10, 11, 12]",[],[],[],"[0, 2, 4, 5, 6, 7, 9, 10, 11, 12]","[0, 2, 4, 5, 6, 7, 9, 10, 11, 12]",20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
47,train,client_047_train.npz,client_047_val.npz,,user_1024.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",17864,2,394,284,74,0,8,36,36,"[25, 0, 25, 0, 8, 23, 26, 0, 0, 0, 44, 21, 112]","[6, 0, 6, 0, 2, 6, 7, 0, 0, 0, 12, 5, 30]","[0, 2, 4, 5, 6, 10, 11, 12]","[0, 2, 4, 5, 6, 10, 11, 12]",[],[],[],"[0, 2, 4, 5, 6, 10, 11, 12]","[0, 2, 4, 5, 6, 10, 11, 12]",20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
48,train,client_048_train.npz,client_048_val.npz,,user_1025.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",7859,2,181,133,37,0,7,11,11,"[0, 0, 0, 0, 2, 22, 29, 4, 0, 8, 46, 22, 0]","[0, 0, 0, 0, 1, 6, 8, 2, 0, 2, 12, 6, 0]","[4, 5, 6, 7, 9, 10, 11]","[4, 5, 6, 7, 9, 10, 11]",[],[],[],"[4, 5, 6, 7, 9, 10, 11]","[4, 5, 6, 7, 9, 10, 11]",20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
49,train,client_049_train.npz,client_049_val.npz,,user_1026.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",19776,2,449,329,90,0,10,30,30,"[17, 0, 17, 0, 14, 46, 36, 5, 0, 18, 91, 45, 40]","[5, 0, 4, 0, 4, 12, 9, 2, 0, 4, 24, 12, 14]","[0, 2, 4, 5, 6, 7, 9, 10, 11, 12]","[0, 2, 4, 5, 6, 7, 9, 10, 11, 12]",[],[],[],"[0, 2, 4, 5, 6, 7, 9, 10, 11, 12]","[0, 2, 4, 5, 6, 7, 9, 10, 11, 12]",20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
50,train,client_050_train.npz,client_050_val.npz,,user_1027.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",12256,2,279,204,55,0,10,20,20,"[16, 0, 16, 0, 6, 24, 33, 2, 0, 8, 45, 22, 32]","[4, 0, 4, 0, 2, 6, 9, 1, 0, 2, 12, 6, 9]","[0, 2, 4, 5, 6, 7, 9, 10, 11, 12]","[0, 2, 4, 5, 6, 7, 9, 10, 11, 12]",[],[],[],"[0, 2, 4, 5, 6, 7, 9, 10, 11, 12]","[0, 2, 4, 5, 6, 7, 9, 10, 11, 12]",20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
51,train,client_051_train.npz,client_051_val.npz,,user_1028.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",5450,2,127,95,26,0,4,6,6,"[0, 0, 0, 0, 5, 24, 0, 0, 0, 0, 43, 23, 0]","[0, 0, 0, 0, 2, 6, 0, 0, 0, 0, 12, 6, 0]","[4, 5, 10, 11]","[4, 5, 10, 11]",[],[],[],"[4, 5, 10, 11]","[4, 5, 10, 11]",20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
52,train,client_052_train.npz,client_052_val.npz,,user_1029.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",6616,2,157,119,32,0,4,6,6,"[0, 0, 0, 0, 0, 22, 26, 0, 0, 0, 49, 22, 0]","[0, 0, 0, 0, 0, 6, 7, 0, 0, 0, 13, 6, 0]","[5, 6, 10, 11]","[5, 6, 10, 11]",[],[],[],"[5, 6, 10, 11]","[5, 6, 10, 11]",20.100502512562816,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
53,train,client_053_train.npz,client_053_val.npz,,user_1030.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",8022,2,185,139,36,0,6,10,10,"[0, 0, 0, 0, 9, 23, 29, 0, 0, 8, 48, 22, 0]","[0, 0, 0, 0, 2, 6, 8, 0, 0, 2, 12, 6, 0]","[4, 5, 6, 9, 10, 11]","[4, 5, 6, 9, 10, 11]",[],[],[],"[4, 5, 6, 9, 10, 11]","[4, 5, 6, 9, 10, 11]",20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
54,train,client_054_train.npz,client_054_val.npz,,user_1031.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",9194,2,209,154,41,0,5,14,14,"[0, 0, 0, 0, 0, 22, 20, 0, 0, 0, 47, 22, 43]","[0, 0, 0, 0, 0, 6, 6, 0, 0, 0, 12, 6, 11]","[5, 6, 10, 11, 12]","[5, 6, 10, 11, 12]",[],[],[],"[5, 6, 10, 11, 12]","[5, 6, 10, 11, 12]",20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
55,train,client_055_train.npz,client_055_val.npz,,user_1032.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",4909,2,118,90,24,0,3,4,4,"[0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 44, 22, 0]","[0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 12, 6, 0]","[5, 10, 11]","[5, 10, 11]",[],[],[],"[5, 10, 11]","[5, 10, 11]",20.2020202020202,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
56,test,,,client_056_test.npz,user_1033.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",4949,2,117,0,0,117,3,0,0,[],[],[],[],[],[],[],[],[],20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
57,train,client_057_train.npz,client_057_val.npz,,user_1034.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",22608,2,513,373,104,0,9,36,36,"[13, 0, 13, 0, 21, 46, 37, 0, 0, 17, 93, 45, 88]","[4, 0, 3, 0, 8, 12, 10, 0, 0, 5, 24, 12, 26]","[0, 2, 4, 5, 6, 9, 10, 11, 12]","[0, 2, 4, 5, 6, 9, 10, 11, 12]",[],[],[],"[0, 2, 4, 5, 6, 9, 10, 11, 12]","[0, 2, 4, 5, 6, 9, 10, 11, 12]",20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
58,train,client_058_train.npz,client_058_val.npz,,user_1035.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",1514,2,30,20,5,0,1,5,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5]",[12],[12],[],[],[],[12],[12],20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
59,test,,,client_059_test.npz,user_1036.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",10543,2,236,0,0,236,9,0,0,[],[],[],[],[],[],[],[],[],20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
60,train,client_060_train.npz,client_060_val.npz,,user_1037.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",12854,2,294,216,59,0,9,19,19,"[17, 0, 14, 0, 10, 25, 31, 0, 0, 10, 49, 22, 38]","[5, 0, 4, 0, 3, 7, 8, 0, 0, 3, 13, 6, 10]","[0, 2, 4, 5, 6, 9, 10, 11, 12]","[0, 2, 4, 5, 6, 9, 10, 11, 12]",[],[],[],"[0, 2, 4, 5, 6, 9, 10, 11, 12]","[0, 2, 4, 5, 6, 9, 10, 11, 12]",20.408163265306122,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
61,train,client_061_train.npz,client_061_val.npz,,user_1038.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",10171,2,227,164,45,0,9,18,18,"[9, 0, 9, 0, 7, 22, 10, 0, 0, 9, 43, 22, 33]","[2, 0, 2, 0, 2, 6, 3, 0, 0, 3, 12, 6, 9]","[0, 2, 4, 5, 6, 9, 10, 11, 12]","[0, 2, 4, 5, 6, 9, 10, 11, 12]",[],[],[],"[0, 2, 4, 5, 6, 9, 10, 11, 12]","[0, 2, 4, 5, 6, 9, 10, 11, 12]",20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
62,train,client_062_train.npz,client_062_val.npz,,user_1039.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",21716,2,490,360,96,0,9,34,34,"[17, 0, 17, 0, 9, 49, 40, 0, 0, 11, 95, 45, 77]","[5, 0, 5, 0, 4, 12, 12, 0, 0, 4, 24, 12, 18]","[0, 2, 4, 5, 6, 9, 10, 11, 12]","[0, 2, 4, 5, 6, 9, 10, 11, 12]",[],[],[],"[0, 2, 4, 5, 6, 9, 10, 11, 12]","[0, 2, 4, 5, 6, 9, 10, 11, 12]",20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
63,train,client_063_train.npz,client_063_val.npz,,user_1040.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",19494,2,443,324,89,0,10,30,30,"[18, 0, 16, 0, 5, 46, 38, 9, 0, 23, 94, 44, 31]","[5, 0, 4, 0, 2, 12, 10, 4, 0, 7, 24, 12, 9]","[0, 2, 4, 5, 6, 7, 9, 10, 11, 12]","[0, 2, 4, 5, 6, 7, 9, 10, 11, 12]",[],[],[],"[0, 2, 4, 5, 6, 7, 9, 10, 11, 12]","[0, 2, 4, 5, 6, 7, 9, 10, 11, 12]",20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
64,test,,,client_064_test.npz,user_1041.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",16091,2,365,0,0,365,9,0,0,[],[],[],[],[],[],[],[],[],20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
65,test,,,client_065_test.npz,user_1042.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",14249,2,322,0,0,322,8,0,0,[],[],[],[],[],[],[],[],[],20.408163265306122,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
66,test,,,client_066_test.npz,user_1043.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",14296,2,320,0,0,320,8,0,0,[],[],[],[],[],[],[],[],[],20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
67,test,,,client_067_test.npz,user_1044.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",16190,2,358,0,0,358,9,0,0,[],[],[],[],[],[],[],[],[],20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
68,test,,,client_068_test.npz,user_1045.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",11747,2,265,0,0,265,10,0,0,[],[],[],[],[],[],[],[],[],20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
69,train,client_069_train.npz,client_069_val.npz,,user_1046.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",12403,2,278,200,57,0,10,21,21,"[20, 0, 17, 0, 6, 22, 20, 4, 0, 8, 43, 22, 38]","[5, 0, 4, 0, 2, 6, 6, 2, 0, 2, 11, 6, 13]","[0, 2, 4, 5, 6, 7, 9, 10, 11, 12]","[0, 2, 4, 5, 6, 7, 9, 10, 11, 12]",[],[],[],"[0, 2, 4, 5, 6, 7, 9, 10, 11, 12]","[0, 2, 4, 5, 6, 7, 9, 10, 11, 12]",20.408163265306122,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
70,train,client_070_train.npz,client_070_val.npz,,user_1047.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",6199,2,144,108,29,0,5,7,7,"[0, 0, 0, 0, 0, 18, 16, 0, 0, 0, 41, 26, 7]","[0, 0, 0, 0, 0, 5, 4, 0, 0, 0, 11, 7, 2]","[5, 6, 10, 11, 12]","[5, 6, 10, 11, 12]",[],[],[],"[5, 6, 10, 11, 12]","[5, 6, 10, 11, 12]",20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
71,train,client_071_train.npz,client_071_val.npz,,user_1048.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",6616,2,155,116,31,0,6,8,8,"[0, 0, 0, 0, 2, 25, 13, 0, 0, 0, 44, 22, 10]","[0, 0, 0, 0, 1, 6, 3, 0, 0, 0, 12, 6, 3]","[4, 5, 6, 10, 11, 12]","[4, 5, 6, 10, 11, 12]",[],[],[],"[4, 5, 6, 10, 11, 12]","[4, 5, 6, 10, 11, 12]",20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
72,train,client_072_train.npz,client_072_val.npz,,user_1049.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",6707,2,158,118,32,0,5,8,8,"[0, 0, 0, 0, 0, 22, 17, 0, 0, 0, 45, 23, 11]","[0, 0, 0, 0, 0, 6, 4, 0, 0, 0, 12, 6, 4]","[5, 6, 10, 11, 12]","[5, 6, 10, 11, 12]",[],[],[],"[5, 6, 10, 11, 12]","[5, 6, 10, 11, 12]",20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
73,train,client_073_train.npz,client_073_val.npz,,user_1050.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",5758,2,134,100,27,0,5,7,7,"[0, 0, 0, 0, 0, 21, 9, 0, 0, 0, 47, 14, 9]","[0, 0, 0, 0, 0, 5, 3, 0, 0, 0, 12, 4, 3]","[5, 6, 10, 11, 12]","[5, 6, 10, 11, 12]",[],[],[],"[5, 6, 10, 11, 12]","[5, 6, 10, 11, 12]",20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
74,train,client_074_train.npz,client_074_val.npz,,user_1051.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",4405,2,103,77,21,0,3,5,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 22, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 6, 3]","[10, 11, 12]","[10, 11, 12]",[],[],[],"[10, 11, 12]","[10, 11, 12]",20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
75,train,client_075_train.npz,client_075_val.npz,,user_1052.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",6499,2,153,115,31,0,5,7,7,"[0, 0, 0, 0, 0, 23, 13, 0, 0, 0, 45, 23, 11]","[0, 0, 0, 0, 0, 6, 4, 0, 0, 0, 12, 6, 3]","[5, 6, 10, 11, 12]","[5, 6, 10, 11, 12]",[],[],[],"[5, 6, 10, 11, 12]","[5, 6, 10, 11, 12]",20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
76,train,client_076_train.npz,client_076_val.npz,,user_1053.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",5678,2,135,103,27,0,4,5,5,"[0, 0, 0, 0, 0, 23, 13, 0, 0, 0, 45, 22, 0]","[0, 0, 0, 0, 0, 6, 3, 0, 0, 0, 12, 6, 0]","[5, 6, 10, 11]","[5, 6, 10, 11]",[],[],[],"[5, 6, 10, 11]","[5, 6, 10, 11]",20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
77,train,client_077_train.npz,client_077_val.npz,,user_1054.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",3655,2,88,67,18,0,2,3,3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 22, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 6, 0]","[10, 11]","[10, 11]",[],[],[],"[10, 11]","[10, 11]",20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
78,test,,,client_078_test.npz,user_1055.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",7287,2,170,0,0,170,7,0,0,[],[],[],[],[],[],[],[],[],20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
79,train,client_079_train.npz,client_079_val.npz,,user_1056.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",6741,2,158,117,32,0,6,9,9,"[0, 0, 0, 0, 8, 22, 14, 0, 0, 6, 45, 22, 0]","[0, 0, 0, 0, 2, 6, 4, 0, 0, 2, 12, 6, 0]","[4, 5, 6, 9, 10, 11]","[4, 5, 6, 9, 10, 11]",[],[],[],"[4, 5, 6, 9, 10, 11]","[4, 5, 6, 9, 10, 11]",20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
80,train,client_080_train.npz,client_080_val.npz,,user_1057.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",6076,2,145,111,29,0,4,5,5,"[0, 0, 0, 0, 0, 23, 13, 0, 0, 0, 51, 24, 0]","[0, 0, 0, 0, 0, 6, 4, 0, 0, 0, 13, 6, 0]","[5, 6, 10, 11]","[5, 6, 10, 11]",[],[],[],"[5, 6, 10, 11]","[5, 6, 10, 11]",20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
81,train,client_081_train.npz,client_081_val.npz,,user_1058.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",6721,2,155,115,31,0,6,9,9,"[0, 0, 0, 0, 8, 22, 13, 0, 0, 8, 42, 22, 0]","[0, 0, 0, 0, 2, 6, 4, 0, 0, 2, 11, 6, 0]","[4, 5, 6, 9, 10, 11]","[4, 5, 6, 9, 10, 11]",[],[],[],"[4, 5, 6, 9, 10, 11]","[4, 5, 6, 9, 10, 11]",20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
82,test,,,client_082_test.npz,user_1060.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",7150,2,163,0,0,163,7,0,0,[],[],[],[],[],[],[],[],[],20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
83,train,client_083_train.npz,client_083_val.npz,,user_1061.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",8061,2,187,139,37,0,7,11,11,"[0, 0, 0, 0, 5, 25, 13, 5, 0, 12, 56, 23, 0]","[0, 0, 0, 0, 2, 6, 4, 2, 0, 3, 14, 6, 0]","[4, 5, 6, 7, 9, 10, 11]","[4, 5, 6, 7, 9, 10, 11]",[],[],[],"[4, 5, 6, 7, 9, 10, 11]","[4, 5, 6, 7, 9, 10, 11]",20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
84,train,client_084_train.npz,client_084_val.npz,,user_1062.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",5618,2,130,97,26,0,6,7,7,"[0, 0, 0, 0, 6, 32, 9, 0, 0, 3, 24, 23, 0]","[0, 0, 0, 0, 2, 8, 3, 0, 0, 1, 6, 6, 0]","[4, 5, 6, 9, 10, 11]","[4, 5, 6, 9, 10, 11]",[],[],[],"[4, 5, 6, 9, 10, 11]","[4, 5, 6, 9, 10, 11]",20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
85,train,client_085_train.npz,client_085_val.npz,,user_1063.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",9400,2,221,166,46,0,5,9,9,"[0, 0, 0, 0, 3, 21, 13, 0, 0, 0, 86, 43, 0]","[0, 0, 0, 0, 1, 6, 3, 0, 0, 0, 24, 12, 0]","[4, 5, 6, 10, 11]","[4, 5, 6, 10, 11]",[],[],[],"[4, 5, 6, 10, 11]","[4, 5, 6, 10, 11]",20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
86,train,client_086_train.npz,client_086_val.npz,,user_1064.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",6263,2,148,112,30,0,5,6,6,"[0, 0, 0, 0, 5, 22, 12, 0, 0, 0, 44, 29, 0]","[0, 0, 0, 0, 2, 6, 3, 0, 0, 0, 12, 7, 0]","[4, 5, 6, 10, 11]","[4, 5, 6, 10, 11]",[],[],[],"[4, 5, 6, 10, 11]","[4, 5, 6, 10, 11]",20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
87,train,client_087_train.npz,client_087_val.npz,,user_1065.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",5744,2,135,101,28,0,5,6,6,"[0, 0, 0, 0, 3, 21, 11, 0, 0, 0, 44, 22, 0]","[0, 0, 0, 0, 1, 6, 3, 0, 0, 0, 12, 6, 0]","[4, 5, 6, 10, 11]","[4, 5, 6, 10, 11]",[],[],[],"[4, 5, 6, 10, 11]","[4, 5, 6, 10, 11]",20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
88,train,client_088_train.npz,client_088_val.npz,,user_1066.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",5128,2,121,90,26,0,3,5,5,"[0, 0, 0, 0, 0, 21, 5, 0, 0, 0, 64, 0, 0]","[0, 0, 0, 0, 0, 6, 2, 0, 0, 0, 18, 0, 0]","[5, 6, 10]","[5, 6, 10]",[],[],[],"[5, 6, 10]","[5, 6, 10]",20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
