client_id,role,train_output_file,val_output_file,test_output_file,filename,dataset,placement,sensor_cols,n_rows,n_sensor_cols,n_windows_total,n_windows_train,n_windows_val,n_windows_test,n_classes_present,n_train_segments,n_val_segments,train_class_counts,val_class_counts,train_classes_before,val_classes_before,rescued_classes,val_rescued_classes,cannot_rescue_to_val,train_classes_after,val_classes_after,sampling_rate_hz,window_seconds,overlap_ratio,window_size_samples,step_size_samples,converted_units,already_gravity_removed,gravity_removed_here,acceleration_unit_after,acceleration_signal_after,norm_min,norm_max,norm_target_range
59,test,,,client_059_test.npz,user_1767.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",7996,2,395,0,0,395,2,0,0,[],[],[],[],[],[],[],[],[],20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
60,train,client_060_train.npz,client_060_val.npz,,user_1769.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",6392,2,314,247,64,0,2,3,3,"[109, 138, 0]","[28, 36, 0]","[0, 1]","[0, 1]",[],[],[],"[0, 1]","[0, 1]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
61,train,client_061_train.npz,client_061_val.npz,,user_1774.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",10388,2,514,407,104,0,3,3,3,"[61, 101, 245]","[16, 26, 62]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
62,test,,,client_062_test.npz,user_1775.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",61597,2,3072,0,0,3072,3,0,0,[],[],[],[],[],[],[],[],[],20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
63,train,client_063_train.npz,client_063_val.npz,,user_1778.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15597,2,775,615,156,0,3,4,4,"[277, 196, 142]","[70, 50, 36]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
64,train,client_064_train.npz,client_064_val.npz,,user_1783.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",10967,2,544,433,108,0,2,3,3,"[157, 0, 276]","[39, 0, 69]","[0, 2]","[0, 2]",[],[],[],"[0, 2]","[0, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
65,test,,,client_065_test.npz,user_1793.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",11395,2,566,0,0,566,3,0,0,[],[],[],[],[],[],[],[],[],20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
66,train,client_066_train.npz,client_066_val.npz,,user_1797.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",21150,2,1051,836,211,0,2,4,4,"[393, 0, 443]","[99, 0, 112]","[0, 2]","[0, 2]",[],[],[],"[0, 2]","[0, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
67,test,,,client_067_test.npz,user_1799.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",33797,2,1686,0,0,1686,3,0,0,[],[],[],[],[],[],[],[],[],20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
68,test,,,client_068_test.npz,user_18.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15651,2,777,0,0,777,3,0,0,[],[],[],[],[],[],[],[],[],20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
69,train,client_069_train.npz,client_069_val.npz,,user_1802.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",11397,2,566,449,114,0,3,3,3,"[102, 102, 245]","[26, 26, 62]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
70,train,client_070_train.npz,client_070_val.npz,,user_19.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",16132,2,801,636,161,0,3,4,4,"[95, 81, 460]","[24, 21, 116]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",25.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
71,train,client_071_train.npz,client_071_val.npz,,user_194.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",22145,2,1096,868,221,0,3,7,7,"[98, 287, 483]","[26, 73, 122]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
72,train,client_072_train.npz,client_072_val.npz,,user_2.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",11647,2,580,462,116,0,1,2,2,"[0, 0, 462]","[0, 0, 116]",[2],[2],[],[],[],[2],[2],20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
73,train,client_073_train.npz,client_073_val.npz,,user_20.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",32638,2,1626,1297,325,0,3,4,4,"[606, 211, 480]","[152, 53, 120]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
74,train,client_074_train.npz,client_074_val.npz,,user_21.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",10628,2,527,419,105,0,3,3,3,"[58, 109, 252]","[15, 27, 63]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",25.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
75,train,client_075_train.npz,client_075_val.npz,,user_22.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",6967,2,347,277,69,0,1,1,1,"[0, 0, 277]","[0, 0, 69]",[2],[2],[],[],[],[2],[2],20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
76,test,,,client_076_test.npz,user_23.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",6467,2,322,0,0,322,1,0,0,[],[],[],[],[],[],[],[],[],20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
77,test,,,client_077_test.npz,user_24.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",7393,2,363,0,0,363,3,0,0,[],[],[],[],[],[],[],[],[],25.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
78,train,client_078_train.npz,client_078_val.npz,,user_25.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",6884,2,343,273,69,0,1,1,1,"[0, 0, 273]","[0, 0, 69]",[2],[2],[],[],[],[2],[2],20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
79,train,client_079_train.npz,client_079_val.npz,,user_26.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",13057,2,650,518,130,0,1,2,2,"[0, 0, 518]","[0, 0, 130]",[2],[2],[],[],[],[2],[2],20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
80,train,client_080_train.npz,client_080_val.npz,,user_27.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15254,2,757,602,151,0,3,4,4,"[80, 62, 460]","[20, 16, 115]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
81,train,client_081_train.npz,client_081_val.npz,,user_28.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15327,2,764,609,153,0,2,2,2,"[0, 49, 560]","[0, 13, 140]","[1, 2]","[1, 2]",[],[],[],"[1, 2]","[1, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
82,train,client_082_train.npz,client_082_val.npz,,user_29.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15773,2,784,624,156,0,3,4,4,"[88, 61, 475]","[22, 15, 119]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
83,train,client_083_train.npz,client_083_val.npz,,user_3.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",17050,2,847,674,169,0,3,4,4,"[59, 107, 508]","[15, 27, 127]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",25.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
84,test,,,client_084_test.npz,user_30.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15782,2,785,0,0,785,3,0,0,[],[],[],[],[],[],[],[],[],20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
85,train,client_085_train.npz,client_085_val.npz,,user_31.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",21296,2,1058,843,211,0,3,4,4,"[80, 101, 662]","[20, 25, 166]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",25.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
86,train,client_086_train.npz,client_086_val.npz,,user_32.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",16723,2,830,659,167,0,3,4,4,"[113, 62, 484]","[29, 16, 122]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
87,train,client_087_train.npz,client_087_val.npz,,user_33.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",19219,2,952,757,189,0,3,6,6,"[119, 58, 580]","[30, 15, 144]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
88,train,client_088_train.npz,client_088_val.npz,,user_34.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",16038,2,796,632,160,0,3,4,4,"[57, 51, 524]","[15, 13, 132]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
89,train,client_089_train.npz,client_089_val.npz,,user_35.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",9606,2,474,375,95,0,3,4,4,"[59, 38, 278]","[15, 10, 70]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
90,train,client_090_train.npz,client_090_val.npz,,user_36.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",10315,2,512,407,102,0,3,3,3,"[91, 73, 243]","[23, 18, 61]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
91,test,,,client_091_test.npz,user_4.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",7218,2,358,0,0,358,2,0,0,[],[],[],[],[],[],[],[],[],20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
92,test,,,client_092_test.npz,user_5.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15058,2,747,0,0,747,3,0,0,[],[],[],[],[],[],[],[],[],20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
93,train,client_093_train.npz,client_093_val.npz,,user_562.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",16703,2,829,658,167,0,3,4,4,"[113, 62, 483]","[29, 16, 122]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
94,train,client_094_train.npz,client_094_val.npz,,user_565.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",24936,2,1239,987,247,0,3,5,5,"[349, 142, 496]","[87, 36, 124]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
95,train,client_095_train.npz,client_095_val.npz,,user_577.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",13678,2,681,542,137,0,1,2,2,"[0, 0, 542]","[0, 0, 137]",[2],[2],[],[],[],[2],[2],20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
96,train,client_096_train.npz,client_096_val.npz,,user_579.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",23373,2,1162,925,233,0,3,4,4,"[490, 186, 249]","[123, 47, 63]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
97,train,client_097_train.npz,client_097_val.npz,,user_585.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",36417,2,1814,1446,363,0,3,5,5,"[348, 228, 870]","[87, 57, 219]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
98,train,client_098_train.npz,client_098_val.npz,,user_588.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",14089,2,700,557,140,0,3,3,3,"[61, 25, 471]","[15, 7, 118]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
99,train,client_099_train.npz,client_099_val.npz,,user_594.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",14348,2,712,565,143,0,3,4,4,"[82, 64, 419]","[21, 16, 106]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
100,train,client_100_train.npz,client_100_val.npz,,user_597.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",12672,2,631,503,126,0,2,2,2,"[0, 73, 430]","[0, 18, 108]","[1, 2]","[1, 2]",[],[],[],"[1, 2]","[1, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
101,train,client_101_train.npz,client_101_val.npz,,user_6.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",14093,2,700,557,140,0,3,3,3,"[61, 25, 471]","[15, 7, 118]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
102,train,client_102_train.npz,client_102_val.npz,,user_600.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15600,2,774,615,155,0,3,4,4,"[43, 62, 510]","[11, 16, 128]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
103,train,client_103_train.npz,client_103_val.npz,,user_602.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",31133,2,1549,1235,309,0,3,5,5,"[463, 136, 636]","[116, 34, 159]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
104,train,client_104_train.npz,client_104_val.npz,,user_603.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",14689,2,730,582,145,0,1,3,3,"[0, 0, 582]","[0, 0, 145]",[2],[2],[],[],[],[2],[2],20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
105,test,,,client_105_test.npz,user_606.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",9600,2,474,0,0,474,3,0,0,[],[],[],[],[],[],[],[],[],20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
106,train,client_106_train.npz,client_106_val.npz,,user_608.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",21278,2,1057,842,211,0,3,4,4,"[79, 101, 662]","[20, 25, 166]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
107,train,client_107_train.npz,client_107_val.npz,,user_615.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",7389,2,363,287,72,0,3,4,4,"[25, 19, 243]","[6, 5, 61]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
108,train,client_108_train.npz,client_108_val.npz,,user_622.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",13053,2,650,518,130,0,1,2,2,"[0, 0, 518]","[0, 0, 130]",[2],[2],[],[],[],[2],[2],20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
109,test,,,client_109_test.npz,user_623.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",10311,2,512,0,0,512,3,0,0,[],[],[],[],[],[],[],[],[],20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
110,train,client_110_train.npz,client_110_val.npz,,user_634.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",10972,2,547,437,109,0,1,1,1,"[0, 0, 437]","[0, 0, 109]",[2],[2],[],[],[],[2],[2],20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
111,train,client_111_train.npz,client_111_val.npz,,user_638.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",26569,2,1321,1051,265,0,3,5,5,"[267, 273, 511]","[68, 69, 128]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
112,train,client_112_train.npz,client_112_val.npz,,user_640.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",20055,2,968,760,193,0,3,21,15,"[42, 148, 570]","[12, 37, 144]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
113,test,,,client_113_test.npz,user_641.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",31882,2,1585,0,0,1585,3,0,0,[],[],[],[],[],[],[],[],[],20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
114,train,client_114_train.npz,client_114_val.npz,,user_646.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",16030,2,796,632,160,0,3,4,4,"[57, 51, 524]","[15, 13, 132]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
115,train,client_115_train.npz,client_115_val.npz,,user_648.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15646,2,777,618,155,0,3,4,4,"[54, 74, 490]","[14, 19, 122]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
116,train,client_116_train.npz,client_116_val.npz,,user_650.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",24093,2,1196,951,240,0,3,5,5,"[341, 141, 469]","[86, 36, 118]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
117,train,client_117_train.npz,client_117_val.npz,,user_654.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",17025,2,845,672,169,0,3,4,4,"[58, 106, 508]","[15, 27, 127]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
118,train,client_118_train.npz,client_118_val.npz,,user_662.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",20508,2,1023,816,205,0,2,2,2,"[605, 211, 0]","[152, 53, 0]","[0, 1]","[0, 1]",[],[],[],"[0, 1]","[0, 1]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
119,test,,,client_119_test.npz,user_663.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",6461,2,322,0,0,322,1,0,0,[],[],[],[],[],[],[],[],[],20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
