client_id,role,train_output_file,val_output_file,test_output_file,filename,dataset,placement,sensor_cols,n_rows,n_sensor_cols,n_windows_total,n_windows_train,n_windows_val,n_windows_test,n_classes_present,n_train_segments,n_val_segments,train_class_counts,val_class_counts,train_classes_before,val_classes_before,rescued_classes,val_rescued_classes,cannot_rescue_to_val,train_classes_after,val_classes_after,sampling_rate_hz,window_seconds,overlap_ratio,window_size_samples,step_size_samples,converted_units,already_gravity_removed,gravity_removed_here,acceleration_unit_after,acceleration_signal_after,norm_min,norm_max,norm_target_range
58,train,client_058_train.npz,client_058_val.npz,,user_1035.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",1514,2,12,6,3,0,1,5,3,"[0, 0, 0, 0, 6]","[0, 0, 0, 0, 3]",[4],[4],[],[],[],[4],[4],20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
59,test,,,client_059_test.npz,user_1036.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",7505,2,75,0,0,75,5,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
60,train,client_060_train.npz,client_060_val.npz,,user_1037.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",8293,2,86,56,19,0,5,12,11,"[8, 6, 22, 10, 10]","[2, 2, 6, 3, 6]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",[],[],[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
61,train,client_061_train.npz,client_061_val.npz,,user_1038.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",7070,2,69,47,14,0,5,12,8,"[3, 3, 19, 10, 12]","[1, 1, 6, 3, 3]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",[],[],[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
62,train,client_062_train.npz,client_062_val.npz,,user_1039.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",14879,2,155,97,36,0,5,22,22,"[8, 8, 42, 20, 19]","[2, 2, 12, 6, 14]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",[],[],[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
63,train,client_063_train.npz,client_063_val.npz,,user_1040.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",11770,2,125,91,24,0,5,15,10,"[8, 7, 42, 20, 14]","[2, 2, 12, 6, 2]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",[],[],[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
64,test,,,client_064_test.npz,user_1041.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",11845,2,126,0,0,126,5,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
65,test,,,client_065_test.npz,user_1042.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",11834,2,118,0,0,118,5,0,0,[],[],[],[],[],[],[],[],[],20.408163265306122,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
66,test,,,client_066_test.npz,user_1043.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",11771,2,116,0,0,116,5,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
67,train,client_067_train.npz,client_067_val.npz,,user_1044.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",12978,2,129,77,31,0,5,23,21,"[10, 9, 20, 11, 27]","[3, 3, 6, 3, 16]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",[],[],[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
68,test,,,client_068_test.npz,user_1045.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",7606,2,78,0,0,78,5,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
69,train,client_069_train.npz,client_069_val.npz,,user_1046.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",8403,2,87,55,20,0,5,12,12,"[9, 7, 19, 10, 10]","[2, 2, 6, 3, 7]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",[],[],[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.408163265306122,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
70,train,client_070_train.npz,client_070_val.npz,,user_1047.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",4281,2,46,34,9,0,3,5,4,"[0, 0, 19, 12, 3]","[0, 0, 5, 3, 1]","[2, 3, 4]","[2, 3]",[],[4],[],"[2, 3, 4]","[2, 3, 4]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
71,train,client_071_train.npz,client_071_val.npz,,user_1048.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",4306,2,48,34,10,0,3,5,4,"[0, 0, 20, 10, 4]","[0, 0, 6, 3, 1]","[2, 3, 4]","[2, 3, 4]",[],[],[],"[2, 3, 4]","[2, 3, 4]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
72,train,client_072_train.npz,client_072_val.npz,,user_1049.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",4558,2,49,35,10,0,3,6,4,"[0, 0, 20, 10, 5]","[0, 0, 6, 3, 1]","[2, 3, 4]","[2, 3, 4]",[],[],[],"[2, 3, 4]","[2, 3, 4]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
73,train,client_073_train.npz,client_073_val.npz,,user_1050.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",4048,2,43,30,9,0,3,5,4,"[0, 0, 21, 6, 3]","[0, 0, 6, 2, 1]","[2, 3, 4]","[2, 3, 4]",[],[],[],"[2, 3, 4]","[2, 3, 4]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
74,train,client_074_train.npz,client_074_val.npz,,user_1051.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",4405,2,48,34,10,0,3,5,4,"[0, 0, 20, 10, 4]","[0, 0, 6, 3, 1]","[2, 3, 4]","[2, 3, 4]",[],[],[],"[2, 3, 4]","[2, 3, 4]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
75,train,client_075_train.npz,client_075_val.npz,,user_1052.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",4472,2,48,34,10,0,3,5,4,"[0, 0, 20, 10, 4]","[0, 0, 6, 3, 1]","[2, 3, 4]","[2, 3, 4]",[],[],[],"[2, 3, 4]","[2, 3, 4]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
76,train,client_076_train.npz,client_076_val.npz,,user_1053.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",3701,2,42,30,9,0,2,3,3,"[0, 0, 20, 10, 0]","[0, 0, 6, 3, 0]","[2, 3]","[2, 3]",[],[],[],"[2, 3]","[2, 3]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
77,train,client_077_train.npz,client_077_val.npz,,user_1054.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",3655,2,42,30,9,0,2,3,3,"[0, 0, 20, 10, 0]","[0, 0, 6, 3, 0]","[2, 3]","[2, 3]",[],[],[],"[2, 3]","[2, 3]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
78,test,,,client_078_test.npz,user_1055.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",3997,2,45,0,0,45,2,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
79,train,client_079_train.npz,client_079_val.npz,,user_1056.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",3672,2,42,30,9,0,2,3,3,"[0, 0, 20, 10, 0]","[0, 0, 6, 3, 0]","[2, 3]","[2, 3]",[],[],[],"[2, 3]","[2, 3]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
80,train,client_080_train.npz,client_080_val.npz,,user_1057.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",4064,2,47,35,9,0,2,3,3,"[0, 0, 24, 11, 0]","[0, 0, 6, 3, 0]","[2, 3]","[2, 3]",[],[],[],"[2, 3]","[2, 3]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
81,train,client_081_train.npz,client_081_val.npz,,user_1058.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",3572,2,40,29,8,0,2,3,3,"[0, 0, 19, 10, 0]","[0, 0, 5, 3, 0]","[2, 3]","[2, 3]",[],[],[],"[2, 3]","[2, 3]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
82,test,,,client_082_test.npz,user_1060.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",3655,2,42,0,0,42,2,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
83,test,,,client_083_test.npz,user_1061.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",4218,2,48,0,0,48,2,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
84,train,client_084_train.npz,client_084_val.npz,,user_1062.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",2531,2,29,21,6,0,2,2,2,"[0, 0, 11, 10, 0]","[0, 0, 3, 3, 0]","[2, 3]","[2, 3]",[],[],[],"[2, 3]","[2, 3]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
85,train,client_085_train.npz,client_085_val.npz,,user_1063.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",7192,2,81,57,18,0,2,6,6,"[0, 0, 38, 19, 0]","[0, 0, 12, 6, 0]","[2, 3]","[2, 3]",[],[],[],"[2, 3]","[2, 3]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
86,train,client_086_train.npz,client_086_val.npz,,user_1064.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",3950,2,46,33,10,0,2,3,3,"[0, 0, 20, 13, 0]","[0, 0, 6, 4, 0]","[2, 3]","[2, 3]",[],[],[],"[2, 3]","[2, 3]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
87,train,client_087_train.npz,client_087_val.npz,,user_1065.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",3646,2,42,30,9,0,2,3,3,"[0, 0, 20, 10, 0]","[0, 0, 6, 3, 0]","[2, 3]","[2, 3]",[],[],[],"[2, 3]","[2, 3]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
88,train,client_088_train.npz,client_088_val.npz,,user_1066.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",3559,2,40,28,9,0,1,3,3,"[0, 0, 28, 0, 0]","[0, 0, 9, 0, 0]",[2],[2],[],[],[],[2],[2],20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
89,train,client_089_train.npz,client_089_val.npz,,user_1067.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",2530,2,29,21,6,0,2,2,2,"[0, 0, 10, 11, 0]","[0, 0, 3, 3, 0]","[2, 3]","[2, 3]",[],[],[],"[2, 3]","[2, 3]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
90,train,client_090_train.npz,client_090_val.npz,,user_1068.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",5586,2,55,42,10,0,3,10,4,"[0, 0, 21, 10, 11]","[0, 0, 6, 3, 1]","[2, 3, 4]","[2, 3]",[],[4],[],"[2, 3, 4]","[2, 3, 4]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
91,train,client_091_train.npz,client_091_val.npz,,user_1069.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",3649,2,41,29,9,0,2,3,3,"[0, 0, 19, 10, 0]","[0, 0, 6, 3, 0]","[2, 3]","[2, 3]",[],[],[],"[2, 3]","[2, 3]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
92,test,,,client_092_test.npz,user_1070.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",3719,2,42,0,0,42,2,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
93,train,client_093_train.npz,client_093_val.npz,,user_1071.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",4905,2,56,40,12,0,2,4,4,"[0, 0, 20, 20, 0]","[0, 0, 6, 6, 0]","[2, 3]","[2, 3]",[],[],[],"[2, 3]","[2, 3]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
94,test,,,client_094_test.npz,user_1072.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",3892,2,45,0,0,45,2,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
95,train,client_095_train.npz,client_095_val.npz,,user_1073.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",3743,2,42,30,9,0,2,3,3,"[0, 0, 20, 10, 0]","[0, 0, 6, 3, 0]","[2, 3]","[2, 3]",[],[],[],"[2, 3]","[2, 3]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
96,train,client_096_train.npz,client_096_val.npz,,user_1074.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",2669,2,30,22,6,0,1,2,2,"[0, 0, 0, 22, 0]","[0, 0, 0, 6, 0]",[3],[3],[],[],[],[3],[3],20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
97,train,client_097_train.npz,client_097_val.npz,,user_1075.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",2534,2,29,21,6,0,2,2,2,"[0, 0, 10, 11, 0]","[0, 0, 3, 3, 0]","[2, 3]","[2, 3]",[],[],[],"[2, 3]","[2, 3]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
98,train,client_098_train.npz,client_098_val.npz,,user_1076.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",5121,2,58,42,12,0,2,4,4,"[0, 0, 32, 10, 0]","[0, 0, 9, 3, 0]","[2, 3]","[2, 3]",[],[],[],"[2, 3]","[2, 3]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
99,test,,,client_099_test.npz,user_1077.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",3799,2,43,0,0,43,2,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
100,train,client_100_train.npz,client_100_val.npz,,user_1078.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",3767,2,42,30,9,0,2,3,3,"[0, 0, 20, 10, 0]","[0, 0, 6, 3, 0]","[2, 3]","[2, 3]",[],[],[],"[2, 3]","[2, 3]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
101,train,client_101_train.npz,client_101_val.npz,,user_1079.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",3802,2,43,31,9,0,2,3,3,"[0, 0, 21, 10, 0]","[0, 0, 6, 3, 0]","[2, 3]","[2, 3]",[],[],[],"[2, 3]","[2, 3]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
102,train,client_102_train.npz,client_102_val.npz,,user_1080.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",2249,2,15,13,1,0,1,8,1,"[0, 0, 0, 0, 13]","[0, 0, 0, 0, 1]",[4],[4],[],[],[],[4],[4],20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
103,train,client_103_train.npz,client_103_val.npz,,user_1081.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",1838,2,13,7,3,0,1,6,3,"[0, 0, 0, 0, 7]","[0, 0, 0, 0, 3]",[4],[4],[],[],[],[4],[4],20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
104,train,client_104_train.npz,client_104_val.npz,,user_11.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",7672,2,52,39,12,0,5,1,1,"[4, 2, 10, 10, 13]","[4, 3, 1, 1, 3]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
105,train,client_105_train.npz,client_105_val.npz,,user_12.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",7763,2,54,40,13,0,5,1,1,"[5, 3, 9, 14, 9]","[4, 2, 1, 1, 5]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
106,train,client_106_train.npz,client_106_val.npz,,user_13.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",7825,2,54,40,13,0,5,1,1,"[7, 3, 10, 11, 9]","[4, 1, 1, 1, 6]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
107,train,client_107_train.npz,client_107_val.npz,,user_14.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",7932,2,56,42,13,0,5,1,1,"[4, 3, 10, 13, 12]","[5, 2, 1, 1, 4]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
108,train,client_108_train.npz,client_108_val.npz,,user_15.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",7618,2,52,39,12,0,5,1,1,"[3, 3, 11, 12, 10]","[3, 3, 1, 1, 4]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
109,train,client_109_train.npz,client_109_val.npz,,user_16.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",8448,2,63,47,15,0,5,1,1,"[4, 3, 12, 20, 8]","[3, 3, 1, 1, 7]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
110,train,client_110_train.npz,client_110_val.npz,,user_17.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",8728,2,67,51,15,0,5,1,1,"[4, 3, 12, 22, 10]","[5, 2, 1, 1, 6]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
111,train,client_111_train.npz,client_111_val.npz,,user_18.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",8823,2,67,51,15,0,5,1,1,"[6, 3, 13, 18, 11]","[5, 4, 1, 1, 4]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
112,train,client_112_train.npz,client_112_val.npz,,user_19.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",8076,2,58,44,13,0,5,1,1,"[2, 3, 16, 16, 7]","[2, 1, 3, 1, 6]","[0, 1, 2, 3, 4]","[0, 1, 2, 4]",[],[3],[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
113,test,,,client_113_test.npz,user_2.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",7511,2,52,0,0,52,5,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
114,test,,,client_114_test.npz,user_20.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",8420,2,62,0,0,62,5,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
115,test,,,client_115_test.npz,user_21.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",9254,2,73,0,0,73,5,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
116,test,,,client_116_test.npz,user_22.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",7415,2,49,0,0,49,5,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
117,train,client_117_train.npz,client_117_val.npz,,user_23.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",8632,2,64,48,15,0,5,1,1,"[3, 4, 15, 16, 10]","[4, 3, 1, 1, 6]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
