client_id,role,train_output_file,val_output_file,test_output_file,filename,dataset,placement,sensor_cols,n_rows,n_sensor_cols,n_windows_total,n_windows_train,n_windows_val,n_windows_test,n_classes_present,n_train_segments,n_val_segments,train_class_counts,val_class_counts,train_classes_before,val_classes_before,rescued_classes,val_rescued_classes,cannot_rescue_to_val,train_classes_after,val_classes_after,sampling_rate_hz,window_seconds,overlap_ratio,window_size_samples,step_size_samples,converted_units,already_gravity_removed,gravity_removed_here,acceleration_unit_after,acceleration_signal_after,norm_min,norm_max,norm_target_range
47,train,client_047_train.npz,client_047_val.npz,,user_1707.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",11991,2,292,226,60,0,3,6,6,"[0, 0, 0, 42, 0, 0, 88, 96, 0]","[0, 0, 0, 11, 0, 0, 23, 26, 0]","[3, 6, 7]","[3, 6, 7]",[],[],[],"[3, 6, 7]","[3, 6, 7]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
48,train,client_048_train.npz,client_048_val.npz,,user_1724.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",5197,2,126,97,26,0,3,3,3,"[0, 0, 0, 0, 46, 0, 42, 9, 0]","[0, 0, 0, 0, 12, 0, 11, 3, 0]","[4, 6, 7]","[4, 6, 7]",[],[],[],"[4, 6, 7]","[4, 6, 7]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
49,train,client_049_train.npz,client_049_val.npz,,user_1742.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",13955,2,343,269,70,0,4,4,4,"[0, 0, 0, 0, 49, 0, 53, 49, 118]","[0, 0, 0, 0, 13, 0, 14, 13, 30]","[4, 6, 7, 8]","[4, 6, 7, 8]",[],[],[],"[4, 6, 7, 8]","[4, 6, 7, 8]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
50,train,client_050_train.npz,client_050_val.npz,,user_1750.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",60192,2,1499,1193,301,0,3,5,5,"[0, 0, 0, 0, 0, 0, 293, 66, 834]","[0, 0, 0, 0, 0, 0, 74, 17, 210]","[6, 7, 8]","[6, 7, 8]",[],[],[],"[6, 7, 8]","[6, 7, 8]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
51,train,client_051_train.npz,client_051_val.npz,,user_1758.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",13928,2,343,269,70,0,4,4,4,"[0, 0, 0, 0, 49, 0, 49, 49, 122]","[0, 0, 0, 0, 13, 0, 13, 13, 31]","[4, 6, 7, 8]","[4, 6, 7, 8]",[],[],[],"[4, 6, 7, 8]","[4, 6, 7, 8]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
52,train,client_052_train.npz,client_052_val.npz,,user_1759.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",16194,2,398,312,81,0,5,5,5,"[0, 0, 0, 50, 49, 0, 50, 49, 114]","[0, 0, 0, 13, 13, 0, 13, 13, 29]","[3, 4, 6, 7, 8]","[3, 4, 6, 7, 8]",[],[],[],"[3, 4, 6, 7, 8]","[3, 4, 6, 7, 8]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
53,test,,,client_053_test.npz,user_1761.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",6792,2,163,0,0,163,3,0,0,[],[],[],[],[],[],[],[],[],20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
54,test,,,client_054_test.npz,user_1767.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",7996,2,195,0,0,195,2,0,0,[],[],[],[],[],[],[],[],[],20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
55,train,client_055_train.npz,client_055_val.npz,,user_1769.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",7788,2,187,144,39,0,3,4,4,"[0, 0, 0, 0, 25, 0, 53, 66, 0]","[0, 0, 0, 0, 7, 0, 14, 18, 0]","[4, 6, 7]","[4, 6, 7]",[],[],[],"[4, 6, 7]","[4, 6, 7]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
56,train,client_056_train.npz,client_056_val.npz,,user_1774.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",12980,2,317,248,65,0,4,4,4,"[0, 0, 0, 0, 49, 0, 29, 49, 121]","[0, 0, 0, 0, 13, 0, 8, 13, 31]","[4, 6, 7, 8]","[4, 6, 7, 8]",[],[],[],"[4, 6, 7, 8]","[4, 6, 7, 8]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
57,test,,,client_057_test.npz,user_1775.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",75396,2,1875,0,0,1875,4,0,0,[],[],[],[],[],[],[],[],[],20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
58,train,client_058_train.npz,client_058_val.npz,,user_1778.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15597,2,385,303,78,0,3,4,4,"[0, 0, 0, 0, 0, 0, 137, 96, 70]","[0, 0, 0, 0, 0, 0, 35, 25, 18]","[6, 7, 8]","[6, 7, 8]",[],[],[],"[6, 7, 8]","[6, 7, 8]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
59,train,client_059_train.npz,client_059_val.npz,,user_1783.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",10967,2,270,213,54,0,2,3,3,"[0, 0, 0, 0, 0, 0, 77, 0, 136]","[0, 0, 0, 0, 0, 0, 20, 0, 34]","[6, 8]","[6, 8]",[],[],[],"[6, 8]","[6, 8]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
60,test,,,client_060_test.npz,user_1793.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",13995,2,345,0,0,345,4,0,0,[],[],[],[],[],[],[],[],[],20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
61,train,client_061_train.npz,client_061_val.npz,,user_1797.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",21150,2,522,413,105,0,2,4,4,"[0, 0, 0, 0, 0, 0, 194, 0, 219]","[0, 0, 0, 0, 0, 0, 49, 0, 56]","[6, 8]","[6, 8]",[],[],[],"[6, 8]","[6, 8]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
62,train,client_062_train.npz,client_062_val.npz,,user_1799.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",33797,2,841,669,169,0,3,3,3,"[0, 0, 0, 0, 0, 0, 381, 50, 238]","[0, 0, 0, 0, 0, 0, 96, 13, 60]","[6, 7, 8]","[6, 7, 8]",[],[],[],"[6, 7, 8]","[6, 7, 8]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
63,test,,,client_063_test.npz,user_18.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",29476,2,723,0,0,723,6,0,0,[],[],[],[],[],[],[],[],[],20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
64,train,client_064_train.npz,client_064_val.npz,,user_1802.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",11397,2,281,221,57,0,3,3,3,"[0, 0, 0, 0, 0, 0, 50, 50, 121]","[0, 0, 0, 0, 0, 0, 13, 13, 31]","[6, 7, 8]","[6, 7, 8]",[],[],[],"[6, 7, 8]","[6, 7, 8]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
65,train,client_065_train.npz,client_065_val.npz,,user_19.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",32531,2,795,622,159,0,6,14,14,"[76, 0, 43, 189, 0, 0, 46, 40, 228]","[20, 0, 12, 47, 0, 0, 12, 10, 58]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",25.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
66,train,client_066_train.npz,client_066_val.npz,,user_194.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",26344,2,644,503,132,0,5,9,9,"[0, 0, 0, 73, 6, 0, 46, 139, 239]","[0, 0, 0, 19, 2, 0, 13, 37, 61]","[3, 4, 6, 7, 8]","[3, 4, 6, 7, 8]",[],[],[],"[3, 4, 6, 7, 8]","[3, 4, 6, 7, 8]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
67,train,client_067_train.npz,client_067_val.npz,,user_2.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",23309,2,578,458,116,0,2,4,4,"[0, 0, 0, 229, 0, 0, 0, 0, 229]","[0, 0, 0, 58, 0, 0, 0, 0, 58]","[3, 8]","[3, 8]",[],[],[],"[3, 8]","[3, 8]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
68,train,client_068_train.npz,client_068_val.npz,,user_20.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",50065,2,1231,971,246,0,6,14,14,"[79, 0, 83, 164, 0, 0, 302, 105, 238]","[22, 0, 20, 42, 0, 0, 76, 26, 60]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
69,test,,,client_069_test.npz,user_21.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",23023,2,558,0,0,558,6,0,0,[],[],[],[],[],[],[],[],[],25.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
70,train,client_070_train.npz,client_070_val.npz,,user_22.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",22102,2,539,421,109,0,4,9,9,"[98, 0, 65, 121, 0, 0, 0, 0, 137]","[26, 0, 17, 31, 0, 0, 0, 0, 35]","[0, 2, 3, 8]","[0, 2, 3, 8]",[],[],[],"[0, 2, 3, 8]","[0, 2, 3, 8]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
71,train,client_071_train.npz,client_071_val.npz,,user_23.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",25023,2,613,481,123,0,4,9,9,"[86, 0, 34, 234, 0, 0, 0, 0, 127]","[23, 0, 9, 59, 0, 0, 0, 0, 32]","[0, 2, 3, 8]","[0, 2, 3, 8]",[],[],[],"[0, 2, 3, 8]","[0, 2, 3, 8]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
72,test,,,client_072_test.npz,user_24.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",25380,2,613,0,0,613,6,0,0,[],[],[],[],[],[],[],[],[],25.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
73,train,client_073_train.npz,client_073_val.npz,,user_25.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",13326,2,331,263,66,0,2,2,2,"[0, 0, 0, 127, 0, 0, 0, 0, 136]","[0, 0, 0, 32, 0, 0, 0, 0, 34]","[3, 8]","[3, 8]",[],[],[],"[3, 8]","[3, 8]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
74,train,client_074_train.npz,client_074_val.npz,,user_26.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",32075,2,785,617,156,0,4,12,12,"[63, 0, 68, 229, 0, 0, 0, 0, 257]","[16, 0, 17, 58, 0, 0, 0, 0, 65]","[0, 2, 3, 8]","[0, 2, 3, 8]",[],[],[],"[0, 2, 3, 8]","[0, 2, 3, 8]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
75,train,client_075_train.npz,client_075_val.npz,,user_27.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",30617,2,745,583,148,0,6,14,14,"[48, 0, 58, 180, 0, 0, 39, 30, 228]","[12, 0, 15, 46, 0, 0, 10, 8, 57]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
76,train,client_076_train.npz,client_076_val.npz,,user_28.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",21166,2,520,409,104,0,4,7,7,"[53, 0, 53, 0, 0, 0, 0, 24, 279]","[14, 0, 14, 0, 0, 0, 0, 6, 70]","[0, 2, 7, 8]","[0, 2, 7, 8]",[],[],[],"[0, 2, 7, 8]","[0, 2, 7, 8]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
77,train,client_077_train.npz,client_077_val.npz,,user_29.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",34021,2,832,650,168,0,6,14,14,"[85, 0, 73, 185, 0, 0, 43, 29, 235]","[22, 0, 20, 47, 0, 0, 11, 8, 60]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
78,train,client_078_train.npz,client_078_val.npz,,user_3.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",34512,2,841,660,167,0,6,14,14,"[59, 0, 55, 212, 0, 0, 29, 53, 252]","[15, 0, 15, 54, 0, 0, 7, 13, 63]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",25.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
79,train,client_079_train.npz,client_079_val.npz,,user_30.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",23688,2,578,453,116,0,5,9,9,"[75, 0, 69, 0, 0, 0, 27, 59, 223]","[20, 0, 18, 0, 0, 0, 7, 15, 56]","[0, 2, 6, 7, 8]","[0, 2, 6, 7, 8]",[],[],[],"[0, 2, 6, 7, 8]","[0, 2, 6, 7, 8]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
80,train,client_080_train.npz,client_080_val.npz,,user_31.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",43630,2,1073,847,214,0,6,12,12,"[85, 0, 70, 274, 0, 0, 39, 49, 330]","[22, 0, 18, 69, 0, 0, 10, 13, 82]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",25.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
81,train,client_081_train.npz,client_081_val.npz,,user_32.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",29797,2,727,570,144,0,6,13,13,"[65, 0, 32, 146, 0, 0, 56, 30, 241]","[16, 0, 9, 37, 0, 0, 14, 8, 60]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
82,train,client_082_train.npz,client_082_val.npz,,user_33.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",28857,2,694,538,138,0,6,18,18,"[37, 0, 80, 51, 0, 0, 58, 28, 284]","[9, 0, 20, 14, 0, 0, 15, 7, 73]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",9.090909090909092,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
83,train,client_083_train.npz,client_083_val.npz,,user_34.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",35418,2,864,679,171,0,6,14,14,"[68, 0, 48, 250, 0, 0, 28, 25, 260]","[18, 0, 12, 63, 0, 0, 7, 6, 65]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
84,train,client_084_train.npz,client_084_val.npz,,user_35.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",21249,2,522,412,104,0,4,6,6,"[0, 0, 0, 228, 0, 0, 29, 18, 137]","[0, 0, 0, 58, 0, 0, 7, 5, 34]","[3, 6, 7, 8]","[3, 6, 7, 8]",[],[],[],"[3, 6, 7, 8]","[3, 6, 7, 8]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
85,train,client_085_train.npz,client_085_val.npz,,user_36.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",30987,2,756,590,153,0,6,13,13,"[96, 0, 73, 220, 0, 0, 45, 35, 121]","[27, 0, 20, 56, 0, 0, 11, 9, 30]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
86,test,,,client_086_test.npz,user_4.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",10982,2,267,0,0,267,5,0,0,[],[],[],[],[],[],[],[],[],20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
87,test,,,client_087_test.npz,user_5.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",27525,2,671,0,0,671,6,0,0,[],[],[],[],[],[],[],[],[],20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
88,train,client_088_train.npz,client_088_val.npz,,user_562.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",24244,2,597,472,119,0,4,6,6,"[0, 0, 0, 146, 0, 0, 56, 30, 240]","[0, 0, 0, 37, 0, 0, 14, 8, 60]","[3, 6, 7, 8]","[3, 6, 7, 8]",[],[],[],"[3, 6, 7, 8]","[3, 6, 7, 8]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
89,test,,,client_089_test.npz,user_565.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",35683,2,879,0,0,879,5,0,0,[],[],[],[],[],[],[],[],[],20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
90,train,client_090_train.npz,client_090_val.npz,,user_577.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",26733,2,662,526,132,0,2,4,4,"[0, 0, 0, 257, 0, 0, 0, 0, 269]","[0, 0, 0, 64, 0, 0, 0, 0, 68]","[3, 8]","[3, 8]",[],[],[],"[3, 8]","[3, 8]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
91,train,client_091_train.npz,client_091_val.npz,,user_579.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",35682,2,880,697,176,0,5,7,7,"[0, 0, 0, 143, 95, 0, 243, 92, 124]","[0, 0, 0, 37, 24, 0, 61, 23, 31]","[3, 4, 6, 7, 8]","[3, 4, 6, 7, 8]",[],[],[],"[3, 4, 6, 7, 8]","[3, 4, 6, 7, 8]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
92,train,client_092_train.npz,client_092_val.npz,,user_585.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",47510,2,1176,934,234,0,5,8,8,"[0, 0, 0, 127, 89, 0, 172, 113, 433]","[0, 0, 0, 32, 22, 0, 43, 28, 109]","[3, 4, 6, 7, 8]","[3, 4, 6, 7, 8]",[],[],[],"[3, 4, 6, 7, 8]","[3, 4, 6, 7, 8]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
93,train,client_093_train.npz,client_093_val.npz,,user_588.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",23744,2,588,466,118,0,4,4,4,"[0, 0, 0, 191, 0, 0, 29, 12, 234]","[0, 0, 0, 48, 0, 0, 8, 3, 59]","[3, 6, 7, 8]","[3, 6, 7, 8]",[],[],[],"[3, 6, 7, 8]","[3, 6, 7, 8]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
94,train,client_094_train.npz,client_094_val.npz,,user_594.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",26397,2,651,515,130,0,4,6,6,"[0, 0, 0, 236, 0, 0, 40, 31, 208]","[0, 0, 0, 60, 0, 0, 10, 8, 52]","[3, 6, 7, 8]","[3, 6, 7, 8]",[],[],[],"[3, 6, 7, 8]","[3, 6, 7, 8]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
95,train,client_095_train.npz,client_095_val.npz,,user_597.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",12672,2,314,249,63,0,2,2,2,"[0, 0, 0, 0, 0, 0, 0, 35, 214]","[0, 0, 0, 0, 0, 0, 0, 9, 54]","[7, 8]","[7, 8]",[],[],[],"[7, 8]","[7, 8]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
96,train,client_096_train.npz,client_096_val.npz,,user_6.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",26786,2,636,503,128,0,6,5,5,"[19, 0, 18, 191, 0, 0, 29, 12, 234]","[6, 0, 4, 48, 0, 0, 8, 3, 59]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
97,test,,,client_097_test.npz,user_600.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",25268,2,623,0,0,623,4,0,0,[],[],[],[],[],[],[],[],[],20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
