client_id,role,train_output_file,val_output_file,test_output_file,filename,dataset,placement,sensor_cols,n_rows,n_sensor_cols,n_windows_total,n_windows_train,n_windows_val,n_windows_test,n_classes_present,n_train_segments,n_val_segments,train_class_counts,val_class_counts,train_classes_before,val_classes_before,rescued_classes,val_rescued_classes,cannot_rescue_to_val,train_classes_after,val_classes_after,sampling_rate_hz,window_seconds,overlap_ratio,window_size_samples,step_size_samples,converted_units,already_gravity_removed,gravity_removed_here,acceleration_unit_after,acceleration_signal_after,norm_min,norm_max,norm_target_range
60,train,client_060_train.npz,client_060_val.npz,,user_1769.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",6392,2,154,119,32,0,2,3,3,"[53, 66, 0]","[14, 18, 0]","[0, 1]","[0, 1]",[],[],[],"[0, 1]","[0, 1]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
61,train,client_061_train.npz,client_061_val.npz,,user_1774.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",10388,2,254,199,52,0,3,3,3,"[29, 49, 121]","[8, 13, 31]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
62,test,,,client_062_test.npz,user_1775.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",61597,2,1532,0,0,1532,3,0,0,[],[],[],[],[],[],[],[],[],20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
63,train,client_063_train.npz,client_063_val.npz,,user_1778.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15597,2,385,303,78,0,3,4,4,"[137, 96, 70]","[35, 25, 18]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
64,train,client_064_train.npz,client_064_val.npz,,user_1783.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",10967,2,270,213,54,0,2,3,3,"[77, 0, 136]","[20, 0, 34]","[0, 2]","[0, 2]",[],[],[],"[0, 2]","[0, 2]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
65,test,,,client_065_test.npz,user_1793.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",11395,2,281,0,0,281,3,0,0,[],[],[],[],[],[],[],[],[],20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
66,train,client_066_train.npz,client_066_val.npz,,user_1797.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",21150,2,522,413,105,0,2,4,4,"[194, 0, 219]","[49, 0, 56]","[0, 2]","[0, 2]",[],[],[],"[0, 2]","[0, 2]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
67,test,,,client_067_test.npz,user_1799.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",33797,2,841,0,0,841,3,0,0,[],[],[],[],[],[],[],[],[],20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
68,test,,,client_068_test.npz,user_18.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15651,2,386,0,0,386,3,0,0,[],[],[],[],[],[],[],[],[],20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
69,train,client_069_train.npz,client_069_val.npz,,user_1802.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",11397,2,281,221,57,0,3,3,3,"[50, 50, 121]","[13, 13, 31]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
70,train,client_070_train.npz,client_070_val.npz,,user_19.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",16132,2,398,314,80,0,3,4,4,"[46, 40, 228]","[12, 10, 58]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",25.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
71,train,client_071_train.npz,client_071_val.npz,,user_194.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",22145,2,542,424,111,0,3,7,7,"[46, 139, 239]","[13, 37, 61]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
72,train,client_072_train.npz,client_072_val.npz,,user_2.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",11647,2,289,229,58,0,1,2,2,"[0, 0, 229]","[0, 0, 58]",[2],[2],[],[],[],[2],[2],20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
73,train,client_073_train.npz,client_073_val.npz,,user_20.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",32638,2,811,645,162,0,3,4,4,"[302, 105, 238]","[76, 26, 60]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
74,train,client_074_train.npz,client_074_val.npz,,user_21.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",10628,2,261,206,52,0,3,3,3,"[28, 53, 125]","[7, 14, 31]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",25.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
75,train,client_075_train.npz,client_075_val.npz,,user_22.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",6967,2,173,137,35,0,1,1,1,"[0, 0, 137]","[0, 0, 35]",[2],[2],[],[],[],[2],[2],20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
76,test,,,client_076_test.npz,user_23.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",6467,2,160,0,0,160,1,0,0,[],[],[],[],[],[],[],[],[],20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
77,test,,,client_077_test.npz,user_24.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",7393,2,179,0,0,179,3,0,0,[],[],[],[],[],[],[],[],[],25.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
78,train,client_078_train.npz,client_078_val.npz,,user_25.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",6884,2,171,136,34,0,1,1,1,"[0, 0, 136]","[0, 0, 34]",[2],[2],[],[],[],[2],[2],20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
79,train,client_079_train.npz,client_079_val.npz,,user_26.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",13057,2,324,257,65,0,1,2,2,"[0, 0, 257]","[0, 0, 65]",[2],[2],[],[],[],[2],[2],20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
80,train,client_080_train.npz,client_080_val.npz,,user_27.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15254,2,376,297,75,0,3,4,4,"[39, 30, 228]","[10, 8, 57]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
81,train,client_081_train.npz,client_081_val.npz,,user_28.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15327,2,381,303,76,0,2,2,2,"[0, 24, 279]","[0, 6, 70]","[1, 2]","[1, 2]",[],[],[],"[1, 2]","[1, 2]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
82,train,client_082_train.npz,client_082_val.npz,,user_29.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15773,2,390,307,79,0,3,4,4,"[43, 29, 235]","[11, 8, 60]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
83,train,client_083_train.npz,client_083_val.npz,,user_3.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",17050,2,421,334,83,0,3,4,4,"[29, 53, 252]","[7, 13, 63]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",25.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
84,test,,,client_084_test.npz,user_30.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15782,2,390,0,0,390,3,0,0,[],[],[],[],[],[],[],[],[],20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
85,train,client_085_train.npz,client_085_val.npz,,user_31.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",21296,2,527,418,105,0,3,4,4,"[39, 49, 330]","[10, 13, 82]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",25.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
86,train,client_086_train.npz,client_086_val.npz,,user_32.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",16723,2,413,327,82,0,3,4,4,"[56, 30, 241]","[14, 8, 60]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
87,train,client_087_train.npz,client_087_val.npz,,user_33.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",19219,2,471,370,95,0,3,6,6,"[58, 28, 284]","[15, 7, 73]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
88,train,client_088_train.npz,client_088_val.npz,,user_34.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",16038,2,395,313,78,0,3,4,4,"[28, 25, 260]","[7, 6, 65]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
89,train,client_089_train.npz,client_089_val.npz,,user_35.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",9606,2,234,184,46,0,3,4,4,"[29, 18, 137]","[7, 5, 34]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
90,train,client_090_train.npz,client_090_val.npz,,user_36.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",10315,2,254,201,50,0,3,3,3,"[45, 35, 121]","[11, 9, 30]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
91,test,,,client_091_test.npz,user_4.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",7218,2,178,0,0,178,2,0,0,[],[],[],[],[],[],[],[],[],20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
92,test,,,client_092_test.npz,user_5.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15058,2,371,0,0,371,3,0,0,[],[],[],[],[],[],[],[],[],20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
93,train,client_093_train.npz,client_093_val.npz,,user_562.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",16703,2,412,326,82,0,3,4,4,"[56, 30, 240]","[14, 8, 60]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
94,train,client_094_train.npz,client_094_val.npz,,user_565.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",24936,2,615,488,122,0,3,5,5,"[172, 70, 246]","[43, 18, 61]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
95,train,client_095_train.npz,client_095_val.npz,,user_577.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",13678,2,339,269,68,0,1,2,2,"[0, 0, 269]","[0, 0, 68]",[2],[2],[],[],[],[2],[2],20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
96,train,client_096_train.npz,client_096_val.npz,,user_579.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",23373,2,578,459,115,0,3,4,4,"[243, 92, 124]","[61, 23, 31]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
97,train,client_097_train.npz,client_097_val.npz,,user_585.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",36417,2,903,718,180,0,3,5,5,"[172, 113, 433]","[43, 28, 109]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
98,train,client_098_train.npz,client_098_val.npz,,user_588.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",14089,2,348,275,70,0,3,3,3,"[29, 12, 234]","[8, 3, 59]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
99,train,client_099_train.npz,client_099_val.npz,,user_594.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",14348,2,353,279,70,0,3,4,4,"[40, 31, 208]","[10, 8, 52]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
100,train,client_100_train.npz,client_100_val.npz,,user_597.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",12672,2,314,249,63,0,2,2,2,"[0, 35, 214]","[0, 9, 54]","[1, 2]","[1, 2]",[],[],[],"[1, 2]","[1, 2]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
101,train,client_101_train.npz,client_101_val.npz,,user_6.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",14093,2,348,275,70,0,3,3,3,"[29, 12, 234]","[8, 3, 59]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
102,train,client_102_train.npz,client_102_val.npz,,user_600.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15600,2,385,304,77,0,3,4,4,"[21, 30, 253]","[5, 8, 64]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
103,train,client_103_train.npz,client_103_val.npz,,user_602.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",31133,2,771,612,154,0,3,5,5,"[230, 67, 315]","[57, 17, 80]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
104,train,client_104_train.npz,client_104_val.npz,,user_603.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",14689,2,363,287,73,0,1,3,3,"[0, 0, 287]","[0, 0, 73]",[2],[2],[],[],[],[2],[2],20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
105,test,,,client_105_test.npz,user_606.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",9600,2,234,0,0,234,3,0,0,[],[],[],[],[],[],[],[],[],20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
106,train,client_106_train.npz,client_106_val.npz,,user_608.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",21278,2,526,417,105,0,3,4,4,"[38, 49, 330]","[10, 13, 82]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
107,train,client_107_train.npz,client_107_val.npz,,user_615.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",7389,2,179,139,36,0,3,4,4,"[11, 9, 119]","[3, 2, 31]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
108,train,client_108_train.npz,client_108_val.npz,,user_622.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",13053,2,324,257,65,0,1,2,2,"[0, 0, 257]","[0, 0, 65]",[2],[2],[],[],[],[2],[2],20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
109,test,,,client_109_test.npz,user_623.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",10311,2,254,0,0,254,3,0,0,[],[],[],[],[],[],[],[],[],20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
110,train,client_110_train.npz,client_110_val.npz,,user_634.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",10972,2,273,217,55,0,1,1,1,"[0, 0, 217]","[0, 0, 55]",[2],[2],[],[],[],[2],[2],20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
111,train,client_111_train.npz,client_111_val.npz,,user_638.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",26569,2,656,519,132,0,3,5,5,"[131, 134, 254]","[34, 34, 64]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
112,train,client_112_train.npz,client_112_val.npz,,user_640.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",20055,2,468,365,94,0,3,15,9,"[13, 73, 279]","[4, 18, 72]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
113,test,,,client_113_test.npz,user_641.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",31882,2,788,0,0,788,3,0,0,[],[],[],[],[],[],[],[],[],20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
114,train,client_114_train.npz,client_114_val.npz,,user_646.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",16030,2,395,313,78,0,3,4,4,"[28, 25, 260]","[7, 6, 65]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
115,train,client_115_train.npz,client_115_val.npz,,user_648.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15646,2,386,304,78,0,3,4,4,"[26, 36, 242]","[7, 9, 62]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
116,train,client_116_train.npz,client_116_val.npz,,user_650.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",24093,2,594,469,120,0,3,5,5,"[168, 69, 232]","[43, 18, 59]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
117,train,client_117_train.npz,client_117_val.npz,,user_654.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",17025,2,419,332,83,0,3,4,4,"[28, 52, 252]","[7, 13, 63]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
118,train,client_118_train.npz,client_118_val.npz,,user_662.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",20508,2,510,406,102,0,2,2,2,"[301, 105, 0]","[76, 26, 0]","[0, 1]","[0, 1]",[],[],[],"[0, 1]","[0, 1]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
119,test,,,client_119_test.npz,user_663.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",6461,2,160,0,0,160,1,0,0,[],[],[],[],[],[],[],[],[],20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
120,train,client_120_train.npz,client_120_val.npz,,user_664.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15053,2,372,294,75,0,3,3,3,"[29, 27, 238]","[8, 7, 60]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
