client_id,role,train_output_file,val_output_file,test_output_file,filename,dataset,placement,sensor_cols,n_rows,n_sensor_cols,n_windows_total,n_windows_train,n_windows_val,n_windows_test,n_classes_present,n_train_segments,n_val_segments,train_class_counts,val_class_counts,train_classes_before,val_classes_before,rescued_classes,val_rescued_classes,cannot_rescue_to_val,train_classes_after,val_classes_after,sampling_rate_hz,window_seconds,overlap_ratio,window_size_samples,step_size_samples,converted_units,already_gravity_removed,gravity_removed_here,acceleration_unit_after,acceleration_signal_after,norm_min,norm_max,norm_target_range
55,train,client_055_train.npz,client_055_val.npz,,user_648.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",24799,2,488,386,96,0,4,6,6,"[142, 0, 21, 29, 194]","[36, 0, 5, 7, 48]","[0, 2, 3, 4]","[0, 2, 3, 4]",[],[],[],"[0, 2, 3, 4]","[0, 2, 3, 4]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[0.0002130404463969171, 0.0]","[70.9911880493164, 32.31437301635742]","[-1.0, 1.0]"
56,train,client_056_train.npz,client_056_val.npz,,user_650.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",34963,2,687,542,137,0,5,8,8,"[111, 57, 134, 55, 185]","[28, 14, 34, 14, 47]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",[],[],[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[0.0002130404463969171, 0.0]","[70.9911880493164, 32.31437301635742]","[-1.0, 1.0]"
57,train,client_057_train.npz,client_057_val.npz,,user_654.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",27876,2,549,434,109,0,4,6,6,"[170, 0, 22, 41, 201]","[42, 0, 6, 11, 50]","[0, 2, 3, 4]","[0, 2, 3, 4]",[],[],[],"[0, 2, 3, 4]","[0, 2, 3, 4]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[0.0002130404463969171, 0.0]","[70.9911880493164, 32.31437301635742]","[-1.0, 1.0]"
58,train,client_058_train.npz,client_058_val.npz,,user_662.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",20508,2,407,324,81,0,2,2,2,"[0, 0, 241, 83, 0]","[0, 0, 60, 21, 0]","[2, 3]","[2, 3]",[],[],[],"[2, 3]","[2, 3]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[0.0002130404463969171, 0.0]","[70.9911880493164, 32.31437301635742]","[-1.0, 1.0]"
59,train,client_059_train.npz,client_059_val.npz,,user_663.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",18354,2,364,289,73,0,2,2,2,"[188, 0, 0, 0, 101]","[47, 0, 0, 0, 26]","[0, 4]","[0, 4]",[],[],[],"[0, 4]","[0, 4]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[0.0002130404463969171, 0.0]","[70.9911880493164, 32.31437301635742]","[-1.0, 1.0]"
60,train,client_060_train.npz,client_060_val.npz,,user_664.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",21344,2,421,332,85,0,4,4,4,"[98, 0, 23, 21, 190]","[25, 0, 6, 6, 48]","[0, 2, 3, 4]","[0, 2, 3, 4]",[],[],[],"[0, 2, 3, 4]","[0, 2, 3, 4]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[0.0002130404463969171, 0.0]","[70.9911880493164, 32.31437301635742]","[-1.0, 1.0]"
61,train,client_061_train.npz,client_061_val.npz,,user_667.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",29063,2,570,448,114,0,5,8,8,"[53, 53, 104, 57, 181]","[14, 14, 26, 15, 45]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",[],[],[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[0.0002130404463969171, 0.0]","[70.9911880493164, 32.31437301635742]","[-1.0, 1.0]"
62,train,client_062_train.npz,client_062_val.npz,,user_669.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",24476,2,480,379,95,0,4,6,6,"[139, 0, 37, 35, 168]","[35, 0, 9, 9, 42]","[0, 2, 3, 4]","[0, 2, 3, 4]",[],[],[],"[0, 2, 3, 4]","[0, 2, 3, 4]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[0.0002130404463969171, 0.0]","[70.9911880493164, 32.31437301635742]","[-1.0, 1.0]"
63,train,client_063_train.npz,client_063_val.npz,,user_675.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15785,2,311,245,63,0,3,3,3,"[0, 0, 21, 47, 177]","[0, 0, 6, 12, 45]","[2, 3, 4]","[2, 3, 4]",[],[],[],"[2, 3, 4]","[2, 3, 4]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[0.0002130404463969171, 0.0]","[70.9911880493164, 32.31437301635742]","[-1.0, 1.0]"
64,test,,,client_064_test.npz,user_679.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",37880,2,746,0,0,746,4,0,0,[],[],[],[],[],[],[],[],[],20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[0.0002130404463969171, 0.0]","[70.9911880493164, 32.31437301635742]","[-1.0, 1.0]"
65,test,,,client_065_test.npz,user_685.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",24510,2,481,0,0,481,4,0,0,[],[],[],[],[],[],[],[],[],20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[0.0002130404463969171, 0.0]","[70.9911880493164, 32.31437301635742]","[-1.0, 1.0]"
66,test,,,client_066_test.npz,user_688.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15319,2,303,0,0,303,2,0,0,[],[],[],[],[],[],[],[],[],20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[0.0002130404463969171, 0.0]","[70.9911880493164, 32.31437301635742]","[-1.0, 1.0]"
67,train,client_067_train.npz,client_067_val.npz,,user_695.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",8095,2,158,123,32,0,3,3,3,"[12, 0, 17, 0, 94]","[3, 0, 5, 0, 24]","[0, 2, 4]","[0, 2, 4]",[],[],[],"[0, 2, 4]","[0, 2, 4]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[0.0002130404463969171, 0.0]","[70.9911880493164, 32.31437301635742]","[-1.0, 1.0]"
68,train,client_068_train.npz,client_068_val.npz,,user_696.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",32522,2,636,499,127,0,5,10,10,"[107, 51, 104, 54, 183]","[27, 13, 27, 14, 46]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",[],[],[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[0.0002130404463969171, 0.0]","[70.9911880493164, 32.31437301635742]","[-1.0, 1.0]"
69,train,client_069_train.npz,client_069_val.npz,,user_713.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",23305,2,461,364,93,0,2,4,4,"[182, 0, 0, 0, 182]","[47, 0, 0, 0, 46]","[0, 4]","[0, 4]",[],[],[],"[0, 4]","[0, 4]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[0.0002130404463969171, 0.0]","[70.9911880493164, 32.31437301635742]","[-1.0, 1.0]"
70,train,client_070_train.npz,client_070_val.npz,,user_714.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",25253,2,497,392,99,0,4,6,6,"[148, 0, 33, 23, 188]","[37, 0, 9, 6, 47]","[0, 2, 3, 4]","[0, 2, 3, 4]",[],[],[],"[0, 2, 3, 4]","[0, 2, 3, 4]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[0.0002130404463969171, 0.0]","[70.9911880493164, 32.31437301635742]","[-1.0, 1.0]"
71,train,client_071_train.npz,client_071_val.npz,,user_717.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",23618,2,466,368,94,0,2,4,4,"[169, 0, 0, 0, 199]","[43, 0, 0, 0, 51]","[0, 4]","[0, 4]",[],[],[],"[0, 4]","[0, 4]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[0.0002130404463969171, 0.0]","[70.9911880493164, 32.31437301635742]","[-1.0, 1.0]"
72,train,client_072_train.npz,client_072_val.npz,,user_726.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",50171,2,991,785,198,0,5,8,8,"[99, 204, 180, 103, 199]","[25, 51, 46, 26, 50]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",[],[],[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[0.0002130404463969171, 0.0]","[70.9911880493164, 32.31437301635742]","[-1.0, 1.0]"
73,train,client_073_train.npz,client_073_val.npz,,user_727.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",13315,2,263,209,52,0,2,2,2,"[101, 0, 0, 0, 108]","[25, 0, 0, 0, 27]","[0, 4]","[0, 4]",[],[],[],"[0, 4]","[0, 4]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[0.0002130404463969171, 0.0]","[70.9911880493164, 32.31437301635742]","[-1.0, 1.0]"
74,train,client_074_train.npz,client_074_val.npz,,user_730.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",13129,2,260,206,52,0,2,2,2,"[97, 0, 0, 0, 109]","[24, 0, 0, 0, 28]","[0, 4]","[0, 4]",[],[],[],"[0, 4]","[0, 4]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[0.0002130404463969171, 0.0]","[70.9911880493164, 32.31437301635742]","[-1.0, 1.0]"
