client_id,role,train_output_file,val_output_file,test_output_file,filename,dataset,placement,sensor_cols,n_rows,n_sensor_cols,n_windows_total,n_windows_train,n_windows_val,n_windows_test,n_classes_present,n_train_segments,n_val_segments,train_class_counts,val_class_counts,train_classes_before,val_classes_before,rescued_classes,val_rescued_classes,cannot_rescue_to_val,train_classes_after,val_classes_after,sampling_rate_hz,window_seconds,overlap_ratio,window_size_samples,step_size_samples,converted_units,already_gravity_removed,gravity_removed_here,acceleration_unit_after,acceleration_signal_after,norm_min,norm_max,norm_target_range
49,train,client_049_train.npz,client_049_val.npz,,user_1742.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",13955,2,169,131,34,0,4,4,4,"[0, 0, 0, 0, 24, 0, 25, 24, 58]","[0, 0, 0, 0, 6, 0, 7, 6, 15]","[4, 6, 7, 8]","[4, 6, 7, 8]",[],[],[],"[4, 6, 7, 8]","[4, 6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
50,train,client_050_train.npz,client_050_val.npz,,user_1750.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",60192,2,746,591,150,0,3,5,5,"[0, 0, 0, 0, 0, 0, 145, 32, 414]","[0, 0, 0, 0, 0, 0, 37, 8, 105]","[6, 7, 8]","[6, 7, 8]",[],[],[],"[6, 7, 8]","[6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
51,train,client_051_train.npz,client_051_val.npz,,user_1758.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",13928,2,169,132,33,0,4,4,4,"[0, 0, 0, 0, 24, 0, 24, 24, 60]","[0, 0, 0, 0, 6, 0, 6, 6, 15]","[4, 6, 7, 8]","[4, 6, 7, 8]",[],[],[],"[4, 6, 7, 8]","[4, 6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
52,train,client_052_train.npz,client_052_val.npz,,user_1759.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",16194,2,195,152,38,0,5,5,5,"[0, 0, 0, 24, 24, 0, 24, 24, 56]","[0, 0, 0, 6, 6, 0, 6, 6, 14]","[3, 4, 6, 7, 8]","[3, 4, 6, 7, 8]",[],[],[],"[3, 4, 6, 7, 8]","[3, 4, 6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
53,test,,,client_053_test.npz,user_1761.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",6792,2,79,0,0,79,3,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
54,test,,,client_054_test.npz,user_1767.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",7996,2,96,0,0,96,2,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
55,train,client_055_train.npz,client_055_val.npz,,user_1769.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",7788,2,91,69,18,0,3,4,4,"[0, 0, 0, 0, 12, 0, 25, 32, 0]","[0, 0, 0, 0, 3, 0, 7, 8, 0]","[4, 6, 7]","[4, 6, 7]",[],[],[],"[4, 6, 7]","[4, 6, 7]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
56,train,client_056_train.npz,client_056_val.npz,,user_1774.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",12980,2,156,121,31,0,4,4,4,"[0, 0, 0, 0, 24, 0, 13, 24, 60]","[0, 0, 0, 0, 6, 0, 4, 6, 15]","[4, 6, 7, 8]","[4, 6, 7, 8]",[],[],[],"[4, 6, 7, 8]","[4, 6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
57,test,,,client_057_test.npz,user_1775.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",75396,2,933,0,0,933,4,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
58,train,client_058_train.npz,client_058_val.npz,,user_1778.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15597,2,190,148,38,0,3,4,4,"[0, 0, 0, 0, 0, 0, 68, 46, 34]","[0, 0, 0, 0, 0, 0, 17, 12, 9]","[6, 7, 8]","[6, 7, 8]",[],[],[],"[6, 7, 8]","[6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
59,train,client_059_train.npz,client_059_val.npz,,user_1783.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",10967,2,133,103,27,0,2,3,3,"[0, 0, 0, 0, 0, 0, 37, 0, 66]","[0, 0, 0, 0, 0, 0, 10, 0, 17]","[6, 8]","[6, 8]",[],[],[],"[6, 8]","[6, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
60,test,,,client_060_test.npz,user_1793.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",13995,2,169,0,0,169,4,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
61,train,client_061_train.npz,client_061_val.npz,,user_1797.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",21150,2,258,203,51,0,2,4,4,"[0, 0, 0, 0, 0, 0, 95, 0, 108]","[0, 0, 0, 0, 0, 0, 24, 0, 27]","[6, 8]","[6, 8]",[],[],[],"[6, 8]","[6, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
62,train,client_062_train.npz,client_062_val.npz,,user_1799.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",33797,2,418,331,84,0,3,3,3,"[0, 0, 0, 0, 0, 0, 189, 24, 118]","[0, 0, 0, 0, 0, 0, 48, 6, 30]","[6, 7, 8]","[6, 7, 8]",[],[],[],"[6, 7, 8]","[6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
63,test,,,client_063_test.npz,user_18.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",29476,2,354,0,0,354,6,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
64,train,client_064_train.npz,client_064_val.npz,,user_1802.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",11397,2,138,108,27,0,3,3,3,"[0, 0, 0, 0, 0, 0, 24, 24, 60]","[0, 0, 0, 0, 0, 0, 6, 6, 15]","[6, 7, 8]","[6, 7, 8]",[],[],[],"[6, 7, 8]","[6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
65,train,client_065_train.npz,client_065_val.npz,,user_19.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",32531,2,387,297,76,0,6,14,14,"[34, 0, 18, 92, 0, 0, 22, 19, 112]","[9, 0, 4, 24, 0, 0, 6, 5, 28]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",25.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
66,train,client_066_train.npz,client_066_val.npz,,user_194.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",26344,2,315,243,64,0,5,9,8,"[0, 0, 0, 36, 2, 0, 22, 66, 117]","[0, 0, 0, 9, 1, 0, 6, 18, 30]","[3, 4, 6, 7, 8]","[3, 4, 6, 7, 8]",[],[],[],"[3, 4, 6, 7, 8]","[3, 4, 6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
67,train,client_067_train.npz,client_067_val.npz,,user_2.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",23309,2,286,225,57,0,2,4,4,"[0, 0, 0, 113, 0, 0, 0, 0, 112]","[0, 0, 0, 28, 0, 0, 0, 0, 29]","[3, 8]","[3, 8]",[],[],[],"[3, 8]","[3, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
68,train,client_068_train.npz,client_068_val.npz,,user_20.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",50065,2,605,468,123,0,6,14,14,"[35, 0, 36, 79, 0, 0, 150, 51, 117]","[10, 0, 11, 21, 0, 0, 38, 13, 30]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
69,test,,,client_069_test.npz,user_21.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",23023,2,270,0,0,270,6,0,0,[],[],[],[],[],[],[],[],[],25.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
70,train,client_070_train.npz,client_070_val.npz,,user_22.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",22102,2,264,203,52,0,4,9,9,"[46, 0, 29, 60, 0, 0, 0, 0, 68]","[12, 0, 8, 15, 0, 0, 0, 0, 17]","[0, 2, 3, 8]","[0, 2, 3, 8]",[],[],[],"[0, 2, 3, 8]","[0, 2, 3, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
71,train,client_071_train.npz,client_071_val.npz,,user_23.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",25023,2,299,230,60,0,4,9,9,"[38, 0, 15, 115, 0, 0, 0, 0, 62]","[11, 0, 4, 29, 0, 0, 0, 0, 16]","[0, 2, 3, 8]","[0, 2, 3, 8]",[],[],[],"[0, 2, 3, 8]","[0, 2, 3, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
72,test,,,client_072_test.npz,user_24.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",25380,2,296,0,0,296,6,0,0,[],[],[],[],[],[],[],[],[],25.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
73,train,client_073_train.npz,client_073_val.npz,,user_25.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",13326,2,164,129,33,0,2,2,2,"[0, 0, 0, 62, 0, 0, 0, 0, 67]","[0, 0, 0, 16, 0, 0, 0, 0, 17]","[3, 8]","[3, 8]",[],[],[],"[3, 8]","[3, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
74,train,client_074_train.npz,client_074_val.npz,,user_26.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",32075,2,384,295,77,0,4,12,12,"[27, 0, 29, 112, 0, 0, 0, 0, 127]","[8, 0, 8, 29, 0, 0, 0, 0, 32]","[0, 2, 3, 8]","[0, 2, 3, 8]",[],[],[],"[0, 2, 3, 8]","[0, 2, 3, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
75,train,client_075_train.npz,client_075_val.npz,,user_27.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",30617,2,361,276,71,0,6,14,14,"[20, 0, 24, 89, 0, 0, 18, 14, 111]","[4, 0, 7, 22, 0, 0, 5, 4, 29]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
76,train,client_076_train.npz,client_076_val.npz,,user_28.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",21166,2,254,195,52,0,4,7,7,"[24, 0, 22, 0, 0, 0, 0, 11, 138]","[7, 0, 7, 0, 0, 0, 0, 3, 35]","[0, 2, 7, 8]","[0, 2, 7, 8]",[],[],[],"[0, 2, 7, 8]","[0, 2, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
77,train,client_077_train.npz,client_077_val.npz,,user_29.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",34021,2,407,312,81,0,6,14,14,"[37, 0, 34, 91, 0, 0, 21, 13, 116]","[12, 0, 8, 23, 0, 0, 5, 4, 29]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
78,train,client_078_train.npz,client_078_val.npz,,user_3.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",34512,2,410,311,85,0,6,14,14,"[24, 0, 22, 103, 0, 0, 13, 25, 124]","[8, 0, 8, 27, 0, 0, 4, 7, 31]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",25.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
79,train,client_079_train.npz,client_079_val.npz,,user_30.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",23688,2,283,218,56,0,5,9,9,"[35, 0, 31, 0, 0, 0, 13, 29, 110]","[9, 0, 9, 0, 0, 0, 3, 7, 28]","[0, 2, 6, 7, 8]","[0, 2, 6, 7, 8]",[],[],[],"[0, 2, 6, 7, 8]","[0, 2, 6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
80,train,client_080_train.npz,client_080_val.npz,,user_31.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",43630,2,526,408,106,0,6,12,12,"[39, 0, 31, 134, 0, 0, 18, 24, 162]","[10, 0, 9, 35, 0, 0, 5, 6, 41]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",25.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
81,train,client_081_train.npz,client_081_val.npz,,user_32.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",29797,2,354,270,71,0,6,13,13,"[27, 0, 13, 71, 0, 0, 27, 14, 118]","[8, 0, 4, 18, 0, 0, 7, 4, 30]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
82,train,client_082_train.npz,client_082_val.npz,,user_33.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",28857,2,332,250,64,0,6,18,18,"[13, 0, 34, 23, 0, 0, 28, 13, 139]","[4, 0, 9, 6, 0, 0, 7, 3, 35]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",9.090909090909092,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
83,train,client_083_train.npz,client_083_val.npz,,user_34.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",35418,2,420,325,81,0,6,14,14,"[30, 0, 20, 123, 0, 0, 13, 11, 128]","[8, 0, 4, 31, 0, 0, 3, 3, 32]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
84,train,client_084_train.npz,client_084_val.npz,,user_35.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",21249,2,257,200,51,0,4,6,6,"[0, 0, 0, 113, 0, 0, 13, 8, 66]","[0, 0, 0, 28, 0, 0, 4, 2, 17]","[3, 6, 7, 8]","[3, 6, 7, 8]",[],[],[],"[3, 6, 7, 8]","[3, 6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
85,train,client_085_train.npz,client_085_val.npz,,user_36.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",30987,2,369,283,73,0,6,13,13,"[45, 0, 34, 107, 0, 0, 21, 17, 59]","[12, 0, 8, 28, 0, 0, 6, 4, 15]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
86,test,,,client_086_test.npz,user_4.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",10982,2,130,0,0,130,5,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
87,test,,,client_087_test.npz,user_5.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",27525,2,328,0,0,328,6,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
88,train,client_088_train.npz,client_088_val.npz,,user_562.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",24244,2,295,230,59,0,4,6,6,"[0, 0, 0, 71, 0, 0, 27, 14, 118]","[0, 0, 0, 18, 0, 0, 7, 4, 30]","[3, 6, 7, 8]","[3, 6, 7, 8]",[],[],[],"[3, 6, 7, 8]","[3, 6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
89,test,,,client_089_test.npz,user_565.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",35683,2,433,0,0,433,5,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
90,train,client_090_train.npz,client_090_val.npz,,user_577.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",26733,2,328,259,65,0,2,4,4,"[0, 0, 0, 126, 0, 0, 0, 0, 133]","[0, 0, 0, 32, 0, 0, 0, 0, 33]","[3, 8]","[3, 8]",[],[],[],"[3, 8]","[3, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
91,train,client_091_train.npz,client_091_val.npz,,user_579.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",35682,2,433,340,86,0,5,7,7,"[0, 0, 0, 69, 46, 0, 119, 45, 61]","[0, 0, 0, 18, 12, 0, 30, 11, 15]","[3, 4, 6, 7, 8]","[3, 4, 6, 7, 8]",[],[],[],"[3, 4, 6, 7, 8]","[3, 4, 6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
92,train,client_092_train.npz,client_092_val.npz,,user_585.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",47510,2,581,456,117,0,5,8,8,"[0, 0, 0, 61, 43, 0, 83, 55, 214]","[0, 0, 0, 16, 11, 0, 22, 14, 54]","[3, 4, 6, 7, 8]","[3, 4, 6, 7, 8]",[],[],[],"[3, 4, 6, 7, 8]","[3, 4, 6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
93,train,client_093_train.npz,client_093_val.npz,,user_588.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",23744,2,290,228,58,0,4,4,4,"[0, 0, 0, 94, 0, 0, 13, 5, 116]","[0, 0, 0, 24, 0, 0, 4, 1, 29]","[3, 6, 7, 8]","[3, 6, 7, 8]",[],[],[],"[3, 6, 7, 8]","[3, 6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
94,train,client_094_train.npz,client_094_val.npz,,user_594.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",26397,2,320,251,63,0,4,6,6,"[0, 0, 0, 116, 0, 0, 19, 14, 102]","[0, 0, 0, 29, 0, 0, 5, 4, 25]","[3, 6, 7, 8]","[3, 6, 7, 8]",[],[],[],"[3, 6, 7, 8]","[3, 6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
95,train,client_095_train.npz,client_095_val.npz,,user_597.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",12672,2,156,123,31,0,2,2,2,"[0, 0, 0, 0, 0, 0, 0, 17, 106]","[0, 0, 0, 0, 0, 0, 0, 4, 27]","[7, 8]","[7, 8]",[],[],[],"[7, 8]","[7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
96,train,client_096_train.npz,client_096_val.npz,,user_6.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",26786,2,298,232,61,0,6,5,5,"[3, 0, 1, 94, 0, 0, 13, 5, 116]","[2, 0, 1, 24, 0, 0, 4, 1, 29]","[0, 2, 3, 6, 7, 8]","[0, 3, 6, 7, 8]",[],[2],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
97,test,,,client_097_test.npz,user_600.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",25268,2,308,0,0,308,4,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
98,train,client_098_train.npz,client_098_val.npz,,user_602.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",58573,2,721,569,144,0,5,8,8,"[0, 0, 0, 79, 189, 0, 112, 33, 156]","[0, 0, 0, 20, 48, 0, 29, 8, 39]","[3, 4, 6, 7, 8]","[3, 4, 6, 7, 8]",[],[],[],"[3, 4, 6, 7, 8]","[3, 4, 6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
99,train,client_099_train.npz,client_099_val.npz,,user_603.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",17634,2,212,164,42,0,2,6,6,"[0, 0, 0, 23, 0, 0, 0, 0, 141]","[0, 0, 0, 6, 0, 0, 0, 0, 36]","[3, 8]","[3, 8]",[],[],[],"[3, 8]","[3, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
